ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.727,1.197,1.1904,0.2,0.559488
2,1.217,1.527,1.24504516129,0.14,0.385964
3,1.597,1.937,1.46971764706,0.12,0.499704
4,2.037,2.297,1.17361538462,0.13,0.30514
5,2.457,3.898,2.12879666898,0.201,3.067596
6,5.138,6.088,1.95638736842,0.18,1.858568
7,6.968,8.378,1.88106666667,0.18,2.652304
8,9.209,10.509,1.88607384615,0.16,2.451896
9,11.449,13.16,1.92109409702,0.13,3.286992
10,14.495,16.076,1.89664769133,0.12,2.9986
11,17.098,18.839,1.98765996554,0.22,3.460516
12,19.979,20.989,3.20921584158,0.15,3.241308
13,22.72,23.83,2.6530018018,0.21,2.944832
14,25.29,26.021,3.91456634747,0.16,2.861548
15,27.782,28.682,3.18451111111,0.16,2.86606
16,30.183,30.983,3.032675,0.2,2.42614
17,32.283,33.293,3.03238415842,0.21,3.062708
18,34.913,35.835,3.30998264642,0.15,3.051804
19,37.485,39.425,1.63695670103,0.16,3.175696
20,40.415,41.145,3.21711780822,0.16,2.348496
21,42.497,43.467,3.48904742268,0.21,3.384376
22,45.587,46.718,3.18669142352,0.16,3.604148
23,48.619,49.589,3.38051134021,0.17,3.279096
24,51.352,52.672,2.44926969697,0.15,3.233036
25,54.204,55.484,2.141290625,0.51,2.740852
26,56.945,57.775,3.01796626506,0.19,2.504912
27,59.147,60.117,2.66940618557,0.19,2.589324
28,61.487,62.757,2.20537322835,0.19,2.800824
29,63.787,66.888,1.14412641084,0.211,3.547936
30,67.978,68.968,3.65327676768,0.2,3.616744
31,71.038,71.858,3.79622439024,0.22,3.112904
32,73.759,74.699,2.9596,0.11,2.782024
33,76.17,77.451,2.93344574551,0.19,3.757744
34,79.451,81.071,2.27607654321,0.22,3.687244
35,82.501,83.391,3.6575505618,0.14,3.25522
36,85.331,86.312,3.01509072375,0.12,2.957804
37,88.053,89.044,3.14857315843,0.27,3.120236
38,90.864,92.655,2.01908431044,0.13,3.61618
39,94.045,95.325,2.907978125,0.24,3.722212
40,97.275,98.056,4.03273239437,0.2,3.149564
41,100.116,101.836,1.92033255814,0.17,3.302972
42,102.756,104.566,2.07797127072,0.15,3.761128
43,105.836,106.977,3.13009290096,0.15,3.571436
44,108.848,110.698,1.65511135135,0.27,3.061956
45,111.658,113.359,2.16758142269,0.17,3.687056
46,114.699,115.729,3.50410097087,0.21,3.609224
47,117.749,119.05,2.9665272867,0.21,3.859452
48,120.95,121.82,3.28049195402,0.15,2.854028
49,123.301,124.191,2.83795505618,0.21,2.52578
50,125.531,125.981,2.32952888889,0.12,1.048288
