ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.385,4.63,2.2084244898,0.021,0.541064
2,7.243,7.428,3.55777297297,0.026,0.658188
3,8.14,10.129,0.390272498743,0.098,0.776252
4,10.516,10.634,0.926508474576,0.101,0.109328
5,11.585,12.643,0.061606805293,0.839,0.06518
6,12.984,13.46,1.26070588235,0.077,0.600096
7,13.842,14.046,3.22549019608,0.022,0.658
8,14.493,14.655,3.70661728395,0.029,0.600472
9,15.354,15.518,4.34004878049,0.042,0.711768
10,16.216,16.295,6.07549367089,0.024,0.479964
11,16.523,16.628,4.29177142857,0.057,0.450636
12,16.796,16.928,4.99196969697,0.062,0.65894
13,17.381,17.507,5.33412698413,0.061,0.6721
14,18.643,18.75,5.21480373832,0.037,0.557984
15,19.39,19.476,6.14279069767,0.032,0.52828
16,19.587,19.655,8.02870588235,0.031,0.545952
17,19.897,19.993,4.64125,0.063,0.44556
18,21.19,21.273,8.53021686747,0.019,0.708008
19,21.448,21.558,5.85534545455,0.064,0.644088
20,21.946,22.044,6.27114285714,0.043,0.614572
21,22.493,22.583,6.92257777778,0.025,0.623032
22,23.06,23.126,10.3001212121,0.028,0.679808
23,23.653,23.728,8.24442666667,0.041,0.618332
24,24.214,24.291,8.43314285714,0.039,0.649352
25,24.816,24.89,7.87567567568,0.026,0.5828
26,25.3,25.362,7.54425806452,0.031,0.467744
27,25.77,25.98,3.24434285714,0.098,0.681312
28,26.398,26.625,2.76699559471,0.056,0.628108
29,27.03,27.169,4.7568057554,0.063,0.661196
30,27.862,29.005,3.36113735783,0.081,3.84178
31,30.987,31.412,8.51485176471,0.028,3.618812
32,33.814,34.337,6.33196940727,0.043,3.31162
33,36.605,37.01,9.93475555556,0.024,4.023576
34,41.636,42.014,9.06975661376,0.022,3.428368
35,46.055,46.555,7.322224,0.022,3.661112
36,50.815,51.151,10.5431071429,0.028,3.542484
37,56.307,56.588,13.1526405694,0.024,3.695892
38,61.192,61.602,8.4379902439,0.02,3.459576
39,66.375,66.913,7.10276579926,0.03,3.821288
40,70.918,71.25,9.92096385542,0.022,3.29376
41,75.78,76.093,11.7292779553,0.022,3.671264
42,81.148,82.329,2.80806096528,0.043,3.31632
43,86.125,87.162,3.86859402122,0.035,4.011732
44,90.235,90.736,7.06106986028,0.023,3.537596
45,94.555,94.936,9.25196850394,0.036,3.525
46,100.963,101.275,12.390525641,0.024,3.865844
47,105.497,105.673,9.79095454545,0.024,1.723208
48,109.596,109.712,1.57855172414,0.02,0.183112
49,111.813,111.908,5.32930526316,0.022,0.506284
50,121.021,121.189,9.165,0.024,1.53972
51,125.757,125.855,9.7472244898,0.022,0.955228
52,131.427,131.618,9.77796858639,0.018,1.867592
53,133.121,133.315,10.8293814433,0.017,2.1009
54,141.082,141.258,14.2677045455,0.02,2.511116
55,144.678,144.909,11.2262857143,0.023,2.593272
56,149.936,150.173,11.9487088608,0.022,2.831844
57,155.09,155.317,12.8345198238,0.026,2.913436
58,160.241,160.426,15.1822702703,0.021,2.80872
59,165.297,165.504,13.9319806763,0.024,2.88392
60,170.354,171.565,2.33191412056,0.019,2.823948
61,174.58,175.033,5.45366004415,0.022,2.470508
62,180.942,181.414,6.34659322034,0.022,2.995592
63,185.769,186.062,10.0243139932,0.045,2.937124
64,190.714,191.329,4.71406178862,0.035,2.899148
65,195.882,196.202,9.5110375,0.022,3.043532
