ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.737,1.617,0.651163636364,0.68,0.573024
2,1.657,2.477,0.569273170732,0.55,0.466804
3,2.499,3.007,0.576212598425,0.498,0.292716
4,3.177,4.227,0.459078095238,0.83,0.482032
5,4.477,6.756,1.25611057481,0.6,2.862676
6,7.425,10.616,0.886975869633,0.681,2.83034
7,10.736,13.227,1.40075471698,0.59,3.48928
8,13.927,16.167,1.25439642857,0.7,2.809848
9,16.857,19.889,1.22565831135,0.49,3.716196
10,20.379,22.903,1.44493343899,0.63,3.647012
11,23.788,26.12,1.45095368782,0.65,3.383624
12,27.125,28.94,1.45210578512,0.605,2.635572
13,29.742,32.117,1.28940294737,0.94,3.062332
14,32.907,34.507,1.296495,0.73,2.074392
15,35.299,37.399,1.51599619048,0.68,3.183592
16,38.389,39.331,3.40754989384,0.13,3.209912
17,40.991,42.241,2.652304,0.2,3.31538
18,43.791,44.811,2.92137254902,0.17,2.9798
19,46.531,47.613,3.24517190388,0.17,3.511276
20,49.493,50.894,2.90789436117,0.11,4.07396
21,52.875,53.598,3.43964591978,0.093,2.486864
22,54.902,56.305,2.87869137562,0.145,4.038804
23,58.287,59.541,2.88116746411,0.302,3.612984
24,61.727,63.017,2.61728062016,0.22,3.376292
