ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.36,0.54,7.14608888889,0.02,1.286296
2,0.64,0.9,5.00369230769,0.01,1.30096
3,1.82,3.66,0.4437375,0.14,0.816477
4,3.79,7.051,1.02117264643,0.16,3.330044
5,7.761,10.242,1.42367754938,0.21,3.532144
6,11.372,13.952,1.33246821705,0.16,3.437768
7,14.853,17.453,1.31903692308,0.41,3.429496
8,18.393,18.783,0.150543589744,0.23,0.058712
9,18.823,24.074,1.35294839078,0.21,7.104332
10,25.894,29.344,2.15300869565,0.35,7.42788
11,32.295,34.746,2.86571521828,0.22,7.023868
12,38.527,41.357,2.60994487633,0.23,7.386144
13,44.758,47.228,2.89398218623,0.21,7.148136
14,50.899,53.729,2.6247590106,0.23,7.428068
15,57.171,62.492,1.33278255967,0.19,7.091736
16,63.382,66.442,2.43797908497,0.24,7.460216
17,69.793,72.393,2.70951384615,0.22,7.044736
18,75.973,79.284,2.25463726971,0.24,7.465104
19,82.195,87.616,1.35359306401,0.18,7.337828
20,89.826,91.967,3.37917048108,0.2,7.234804
21,95.967,99.007,2.33175657895,0.21,7.08854
22,102.268,104.388,3.47471886792,0.17,7.366404
23,108.239,113.19,0.892382952939,0.28,4.418188
