ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.307,5.572,0.481815019763,0.178,0.609496
2,7.183,8.421,0.506749596123,0.17,0.627356
3,8.664,10.001,0.458118175019,0.186,0.612504
4,10.417,11.686,0.502518518519,0.186,0.637696
5,12.311,15.741,0.260952769679,0.155,0.895068
6,16.177,17.032,0.269801169591,0.189,0.23068
7,17.235,19.39,0.288586542923,0.36,0.621904
8,19.852,21.841,0.32108396179,0.154,0.638636
9,22.253,24.136,0.338160382369,0.176,0.636756
10,24.671,26.701,0.296262068966,0.168,0.601412
11,27.025,29.14,0.329333333333,0.193,0.69654
12,29.462,31.124,0.374190132371,0.247,0.621904
13,31.43,32.313,0.280545866365,0.183,0.247722
14,32.927,36.382,0.507844862518,0.157,1.754604
15,36.924,37.338,0.104628019324,0.156,0.043316
16,37.924,42.949,0.553786268657,0.147,2.782776
17,43.417,46.424,1.02177718656,0.151,3.072484
18,47.212,51.512,0.645583255814,0.142,2.776008
19,51.915,56.754,0.64414961769,0.18,3.11704
20,57.201,59.746,0.962752062868,0.263,2.450204
21,60.354,65.253,0.637373341498,0.184,3.122492
22,65.681,69.752,0.651188405797,0.165,2.650988
23,70.526,74.912,0.666144094847,0.174,2.921708
24,75.472,78.189,1.02462421789,0.238,2.783904
25,79.129,83.46,0.626594320018,0.211,2.71378
26,83.72,88.436,0.643529262087,0.211,3.034884
27,88.535,91.429,1.00047961299,0.219,2.895388
28,91.828,94.838,0.960486378738,0.158,2.891064
29,95.138,98.159,0.553843098312,0.246,1.67316
