ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.414,2.818,0.869968660969,1.373,1.221436
2,3.021,3.146,10.1896,0.109,1.2737
3,3.834,3.964,9.89603076923,0.11,1.286484
4,5.364,9.614,1.69735247059,1.05,7.213748
5,12.585,15.695,2.28858263666,0.03,7.117492
6,18.085,21.096,2.34104018598,0.05,7.048872
7,23.676,26.256,2.80338604651,0.04,7.232736
8,29.116,32.477,2.18926867004,0.04,7.358132
9,34.817,37.847,2.36731089109,0.12,7.172952
10,40.638,43.748,2.20903022508,0.04,6.870084
11,46.308,49.379,2.43138912406,0.02,7.466796
12,52.169,55.369,2.21481625,0.04,7.087412
13,57.51,58.61,6.38687272727,0.03,7.02556
14,66.891,69.991,2.26588516129,0.04,7.024244
15,72.431,75.632,2.25588253671,0.02,7.22108
16,78.062,80.772,2.5513195572,0.03,6.914076
17,83.462,86.573,2.29570298939,0.06,7.141932
18,89.033,92.103,2.32213680782,0.06,7.12896
19,94.614,97.584,2.39215757576,0.06,7.104708
20,100.164,102.925,2.53490184716,0.06,6.998864
21,105.795,108.545,2.43224145455,0.05,6.688664
22,110.995,114.236,2.2061141623,0.05,7.150016
23,116.696,120.217,2.05790854871,0.37,7.245896
24,122.787,125.807,2.32976821192,0.09,7.0359
25,128.437,131.378,2.47059231554,0.22,7.266012
26,134.318,137.228,2.29314776632,0.03,6.67306
27,140.899,140.959,4.05453333333,0.05,0.243272
