ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.887,1.195,2.55448051948,0.049,0.78678
2,1.217,1.514,2.88013468013,0.059,0.8554
3,1.747,2.488,0.972001349528,0.423,0.720253
4,2.631,3.77,3.68588937665,0.056,4.198228
5,5.93,7.232,3.45720737327,0.074,4.501284
6,9.247,10.436,3.58117073171,0.094,4.258012
7,12.467,13.599,3.66716254417,0.056,4.151228
8,15.715,16.864,3.67262663185,0.072,4.219848
9,18.915,20.084,3.62780496151,0.09,4.240904
10,22.217,23.543,3.07052488688,0.08,4.071516
11,25.497,26.706,3.32428784119,0.101,4.019064
12,28.697,30.211,2.73692734478,0.064,4.143708
13,31.998,33.145,3.3613809939,0.1,3.855504
14,35.048,36.297,3.17071257006,0.07,3.96022
15,38.317,39.548,3.60116978067,0.053,4.43304
16,42.048,43.349,3.47980630284,0.079,4.527228
17,45.667,46.82,3.49357155247,0.077,4.028088
18,48.782,49.961,3.53500593723,0.052,4.167772
19,52.284,53.531,3.35414915798,0.062,4.182624
20,57.889,59.134,3.55236947791,0.094,4.4227
