ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.825,3.873,1.1888129771,1.033,1.245876
2,4.122,5.45,0.961376506024,1.31,1.276708
3,7.033,8.305,4.58205660377,0.215,5.828376
4,12.354,15.052,2.16604151223,0.192,5.84398
5,17.864,19.836,2.91457200811,0.23,5.747536
6,21.784,24.969,1.91051679749,0.332,6.084996
7,26.873,29.578,2.12255822551,0.278,5.74152
8,32.223,34.714,2.36483018868,0.421,5.890792
9,37.683,40.072,2.46682126413,0.304,5.893236
10,42.731,46.306,1.64225230769,0.26,5.871052
11,47.903,50.427,2.35283042789,0.232,5.938544
12,53.115,55.612,2.32707408891,0.285,5.810704
13,58.149,60.405,2.62433333333,0.279,5.920496
14,63.482,66.254,2.08800721501,0.218,5.787956
15,68.672,71.776,1.86934020619,0.311,5.802432
16,73.416,76.052,2.2874522003,0.287,6.029724
17,78.956,81.496,2.31047559055,0.205,5.868608
18,83.989,86.245,2.54716666667,0.228,5.746408
19,88.988,92.41,1.70040561075,0.981,5.818788
20,95.132,97.842,2.16186125461,0.274,5.858644
21,100.705,103.447,2.19408752735,0.276,6.016188
