ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.923,7.826,0.4277437134,0.645,1.24174
2,7.914,10.504,0.471596911197,1.332,1.221436
3,10.733,14.209,0.357935558113,1.723,1.244184
4,16.163,20.752,0.396442797995,0.924,1.819276
5,21.88,27.981,0.538269791837,1.005,3.283984
6,28.468,32.733,0.393631887456,2.684,1.67884
7,34.105,37.618,0.502724736692,1.535,1.766072
8,38.652,43.357,0.389265887354,0.484,1.831496
9,45.981,53.76,0.177339889446,0.444,1.379527
10,53.781,62.127,0.216495087467,0.922,1.806868
11,62.289,64.313,0.108443675889,1.887,0.21949
12,64.359,68.659,0.288470697674,1.204,1.240424
13,68.832,71.99,0.398383787207,1.867,1.258096
14,72.3,77.003,0.272985753774,2.186,1.283852
15,77.149,80.276,0.404437480013,1.742,1.264676
16,80.515,84.611,0.280805175781,1.187,1.150178
17,85.79,89.617,0.153837993206,0.904,0.588738
18,89.625,93.902,0.747340659341,1.195,3.196376
19,94.317,102.594,0.392512746164,1.072,3.248828
20,102.748,105.332,0.0606993034056,2.432,0.156847
21,105.338,109.448,0.208866180049,0.92,0.85844
22,109.486,117.585,0.223956537844,1.13,1.813824
23,118.301,121.947,0.498462973121,1.052,1.817396
24,122.016,127.877,0.321309674117,1.563,1.883196
