ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.355,4.149,0.592608695652,0.662,1.06314
2,4.182,5.93,0.708011441648,0.776,1.237604
3,6.266,7.227,0.473837669095,0.447,0.455358
4,7.891,9.841,1.59038358974,0.598,3.101248
5,11.651,14.755,1.41672293814,0.652,4.397508
6,15.748,22.805,0.818573898257,0.655,5.776676
7,23.238,26.457,1.84162907735,0.509,5.928204
8,28.91,31.869,1.49459682325,0.576,4.422512
9,33.607,37.242,1.26738376891,0.642,4.60694
10,38.243,40.137,0.750062302006,0.626,1.420618
11,40.216,43.943,1.57275342098,0.441,5.861652
12,46.065,49.648,1.59577002512,0.48,5.717644
13,51.21,55.161,1.52051126297,0.291,6.00754
14,56.421,59.761,1.80052215569,0.512,6.013744
15,61.855,75.48,0.0376218715596,1.651,0.512598
16,75.572,78.397,1.14117663717,0.736,3.223824
17,79.202,83.534,0.818702677747,0.335,3.54662
18,83.996,87.54,0.986787810384,0.442,3.497176
19,88.077,90.324,1.48567690254,0.494,3.338316
20,90.692,94.19,1.62111034877,0.463,5.670644
21,96.121,101.924,1.02186731001,0.516,5.929896
22,102.301,104.829,2.27585601266,0.461,5.753364
23,107.198,111.662,1.20599641577,0.458,5.383568
24,112.118,115.567,1.75730124674,0.476,6.060932
25,117.583,120.383,1.87704571429,0.433,5.255728
26,122.482,127.659,1.12665636469,0.477,5.8327
27,129.515,136.175,0.850996396396,0.362,5.667636
28,136.546,140.31,1.55564505845,0.597,5.855448
29,141.979,147.531,1.07629322767,0.487,5.97558
30,148.005,153.154,1.12365507866,0.508,5.7857
31,153.843,158.647,1.2010632806,0.792,5.769908
32,160.045,163.652,1.467411145,0.455,5.292952
33,164.937,168.222,1.20880852359,0.775,3.970936
34,169.398,169.945,0.129572212066,0.441,0.070876
