ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.969,1.991,0.284759295499,0.042,0.291024
2,2.037,3.446,0.308218594748,0.036,0.43428
3,3.515,5.318,0.287161397671,0.056,0.517752
4,5.382,6.649,0.367229676401,0.124,0.46528
5,6.817,7.989,0.615170648464,0.274,0.72098
6,8.132,9.231,0.758329390355,0.155,0.833404
7,9.349,10.469,0.749985714286,0.044,0.839984
8,10.566,11.364,0.808776942356,0.061,0.645404
9,11.432,11.94,0.246787401575,0.061,0.125368
10,12.351,20.986,0.452375680371,0.067,3.906264
11,21.183,25.756,0.357993439755,0.325,1.637104
12,25.815,26.925,0.213064864865,0.273,0.236502
13,26.951,28.273,0.5981301059,0.072,0.790728
14,28.349,30.087,0.408667433832,0.247,0.710264
15,30.15,31.557,0.51950533049,0.219,0.730944
16,31.683,32.848,0.672604291845,0.214,0.783584
17,32.9,34.885,0.442297229219,0.414,0.87796
18,34.95,36.853,0.405933788755,0.14,0.772492
19,36.965,38.956,0.362119537921,0.298,0.72098
20,39.156,41.022,0.272327974277,0.531,0.508164
21,41.119,41.958,0.126610250298,0.211,0.106226
22,41.982,46.478,0.596490213523,0.13,2.68182
23,46.566,51.753,0.486545594756,0.067,2.523712
24,51.868,58.394,0.512203493717,0.035,3.34264
25,58.466,64.927,0.550876954032,0.071,3.559216
26,65.015,71.735,0.533645833333,0.053,3.5861
27,71.833,78.29,0.560971968406,0.041,3.622196
28,78.4,85.208,0.531331962397,0.07,3.617308
29,85.316,93.29,0.452341108603,0.09,3.606968
30,93.383,99.137,0.59530066041,0.067,3.42536
31,99.251,109.267,0.396252795527,0.038,3.968868
32,109.466,112.222,0.651519593614,0.067,1.795588
33,112.316,118.431,0.524801308258,0.053,3.20916
34,118.516,122.266,0.67488,0.046,2.5308
35,122.268,126.27,0.913317341329,0.101,3.655096
36,126.349,132.565,0.557557915058,0.062,3.46578
37,132.683,140.884,0.437803194732,0.058,3.590424
38,141.035,145.671,0.602281276963,0.04,2.792176
39,145.815,151.923,0.412750491159,0.277,2.52108
40,152.0,155.944,0.569243407708,0.25,2.245096
41,156.015,157.486,0.420550645819,0.211,0.61863
42,157.515,162.484,0.664261622057,0.122,3.300716
43,162.566,167.311,0.812183772392,0.053,3.853812
44,167.41,175.879,0.432118077695,0.047,3.659608
45,175.982,177.439,0.372417295813,0.056,0.542612
46,177.583,180.213,0.604745247148,0.11,1.59048
47,180.299,183.904,0.520872122053,0.072,1.877744
48,184.269,189.672,0.297362206182,0.044,1.606648
49,189.765,192.997,0.496815594059,0.078,1.605708
50,193.116,199.07,0.37685253611,0.292,2.24378
51,199.166,201.895,0.748555514841,0.297,2.042808
52,202.016,202.562,0.239265567766,0.262,0.130639
53,202.566,203.121,0.693059459459,0.068,0.384648
54,203.183,203.376,0.462694300518,0.08,0.0893
