ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.495,0.521,12.4875384615,0.024,0.324676
2,0.622,0.766,4.20911111111,0.108,0.606112
3,0.985,1.03,13.0304888889,0.021,0.586372
4,1.27,1.323,8.94596226415,0.032,0.474136
5,1.686,1.749,8.38241269841,0.047,0.528092
6,2.136,2.185,9.72995918367,0.032,0.476768
7,2.539,2.937,6.86814070352,0.24,2.73352
8,5.053,5.172,18.6198991597,0.032,2.215768
9,6.936,7.128,19.3258125,0.041,3.710556
10,10.17,10.363,17.6486217617,0.054,3.406184
11,13.086,13.263,16.425039548,0.056,2.907232
12,15.371,15.533,18.8278518519,0.036,3.050112
13,17.887,18.081,19.3591546392,0.035,3.755676
14,20.837,21.034,17.8743147208,0.058,3.52124
15,23.572,23.83,14.0628372093,0.087,3.628212
16,26.437,26.623,19.4660860215,0.038,3.620692
17,29.343,29.535,18.2467708333,0.053,3.50338
18,32.238,32.409,20.3446783626,0.015,3.47894
19,34.921,35.13,17.902277512,0.055,3.741576
20,37.776,37.96,17.8508043478,0.028,3.284548
21,40.406,40.569,20.5381349693,0.014,3.347716
22,43.191,43.363,18.9103953488,0.037,3.252588
23,45.677,45.883,16.8123106796,0.053,3.463336
24,48.406,48.571,20.2424727273,0.019,3.340008
25,50.957,51.137,21.2742888889,0.022,3.829372
26,53.923,54.178,14.3624627451,0.061,3.662428
27,56.744,56.963,16.5173881279,0.024,3.617308
28,59.56,59.771,16.5163791469,0.032,3.484956
29,62.208,62.662,7.22723348018,0.022,3.281164
30,64.829,65.005,20.1811590909,0.019,3.551884
31,67.544,67.73,21.9353548387,0.014,4.079976
32,70.561,70.839,12.8009064748,0.019,3.558652
33,73.208,73.382,18.5309655172,0.014,3.224388
