ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.35,0.38,12.7652,0.03,0.382956
2,0.78,0.79,36.7916,0.0,0.367916
3,1.15,1.24,5.27235555556,0.02,0.474512
4,8.58,8.822,10.1854049587,0.07,2.464868
5,10.822,11.012,13.0610526316,0.02,2.4816
6,12.932,13.134,11.8151485149,0.05,2.38666
7,14.862,15.092,16.4352869565,0.043,3.780116
8,18.124,18.749,5.8547712,0.08,3.659232
9,21.453,21.864,8.27886131387,0.075,3.402612
10,25.006,25.524,6.26497297297,0.241,3.245256
11,28.258,29.27,3.51942687747,0.439,3.56166
12,31.331,32.061,4.32142465753,0.592,3.15464
13,34.308,34.716,9.2557745098,0.246,3.776356
14,38.074,38.83,4.28744444444,0.491,3.241308
15,40.861,42.278,1.98667043049,1.209,2.815112
16,44.865,45.892,3.15389678676,0.407,3.239052
17,47.175,47.641,5.87681545064,0.186,2.738596
18,49.276,49.722,7.20048430493,0.098,3.211416
19,52.145,52.698,6.9944159132,0.13,3.867912
20,55.59,56.07,7.222725,0.269,3.466908
21,58.476,58.948,7.5618220339,0.107,3.56918
22,61.47,61.929,7.61338562092,0.212,3.494544
23,64.355,64.941,6.53829351536,0.092,3.83144
24,68.227,68.763,5.22611940299,0.243,2.8012
25,70.809,71.357,6.64895620438,0.212,3.643628
26,73.932,74.514,6.57127835052,0.127,3.824484
27,77.127,77.582,7.44975824176,0.164,3.38964
28,80.084,80.39,8.75244444444,0.06,2.678248
29,82.798,83.297,7.98642084168,0.165,3.985224
30,85.987,86.317,7.88859393939,0.178,2.603236
31,88.343,89.018,4.92615703704,0.14,3.325156
32,91.272,91.86,5.88107482993,0.145,3.458072
33,94.388,95.13,4.61892183288,0.041,3.42724
34,97.31,97.67,7.14086666667,0.224,2.570712
35,99.284,99.755,7.24897664544,0.03,3.414268
36,102.111,102.733,5.93227652733,0.064,3.689876
37,105.555,105.917,8.83859668508,0.206,3.199572
38,108.123,108.569,8.71249327354,0.152,3.885772
39,111.417,111.909,6.48943902439,0.382,3.192804
40,114.319,114.893,4.49791637631,0.164,2.581804
41,116.623,116.89,0.468943820225,0.263,0.125208
