ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.368,5.192,0.445131067961,0.105,0.366788
2,7.055,8.709,0.209823458283,0.174,0.347048
3,8.752,10.066,0.388590563166,0.135,0.510608
4,10.315,10.98,0.636372932331,0.213,0.423188
5,11.721,14.771,0.58902557377,0.233,1.796528
6,15.192,16.856,0.305568509615,0.284,0.508466
7,17.356,21.307,0.388561883068,0.085,1.535208
8,21.704,23.219,0.566481848185,0.337,0.85822
9,23.499,24.529,0.826652427184,0.097,0.851452
10,25.067,26.1,0.658636979671,0.095,0.680372
11,26.454,26.957,1.51259642147,0.112,0.760836
12,27.833,31.004,0.293649952696,0.072,0.931164
13,31.378,32.505,0.747996450754,0.344,0.842992
14,32.921,33.714,0.96821185372,0.078,0.767792
15,34.191,36.185,0.454820461384,0.181,0.906912
16,36.53,36.896,0.986114754098,0.085,0.360918
17,37.425,39.901,1.08578352181,0.086,2.6884
18,40.271,42.581,1.47706147186,0.129,3.412012
19,43.55,47.185,1.07483246217,0.144,3.907016
20,47.724,51.051,0.793871956718,0.118,2.641212
21,51.315,57.899,0.582303159174,0.123,3.833884
22,58.27,60.411,1.23170294255,0.162,2.637076
23,60.984,64.348,1.07652913199,1.151,3.621444
24,65.094,67.055,1.98727791943,0.078,3.897052
25,68.35,70.521,1.03785352372,0.081,2.25318
26,70.944,75.001,0.917571604634,0.085,3.722588
27,75.412,77.903,1.5199245283,0.09,3.786132
28,79.368,81.223,1.24059730458,0.076,2.301308
29,81.943,84.23,1.62114035855,0.093,3.707548
30,84.964,87.419,1.21162362525,0.083,2.974536
31,88.163,90.595,1.48397861842,0.09,3.609036
32,91.701,95.181,1.06987126437,0.161,3.723152
33,95.63,98.784,1.1396829423,0.175,3.59456
34,99.445,101.898,1.35370729719,0.103,3.320644
35,102.931,106.728,0.743582828549,0.098,2.823384
36,107.604,109.49,1.34500742312,0.082,2.536684
37,110.401,114.276,0.970031483871,0.098,3.758872
38,115.106,116.713,2.2303795893,0.184,3.58422
39,118.408,120.029,1.98066872301,0.359,3.210664
40,121.693,123.148,2.23067491409,0.088,3.245632
41,124.672,126.339,1.99773965207,0.166,3.330232
42,128.263,129.523,2.10947936508,0.109,2.657944
43,130.75,131.669,2.83472905332,0.075,2.605116
44,133.355,133.562,0.603053140097,0.177,0.124832
