ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.691,1.939,2.76996774194,0.018,0.686952
2,2.838,3.021,4.17914754098,0.02,0.764784
3,3.875,4.989,0.602646319569,0.017,0.671348
4,5.323,7.469,0.412681267474,0.023,0.885614
5,7.798,8.113,3.53977142857,0.048,1.115028
6,8.628,9.936,0.941581039755,0.132,1.231588
7,10.481,10.766,4.82599298246,0.082,1.375408
8,11.515,12.035,2.87676153846,0.321,1.495916
9,13.199,17.18,0.469551369003,0.446,1.869284
10,18.048,19.689,0.883519804997,0.097,1.449856
11,20.443,21.816,1.01284486526,0.107,1.390636
12,22.527,24.194,0.165527294541,0.143,0.275934
13,24.398,26.28,1.70448671626,0.079,3.207844
14,27.531,36.813,0.411039862099,0.022,3.815272
15,37.099,37.849,3.97482133333,0.018,2.981116
16,39.602,41.624,1.62421958457,0.019,3.284172
17,42.311,48.15,0.0610661072101,0.021,0.356565
18,48.577,51.307,0.803717216117,0.192,2.194148
19,52.217,52.654,4.15191762014,0.073,1.814388
20,53.925,54.46,3.78881495327,0.109,2.027016
21,55.845,58.219,0.991315922494,0.139,2.353384
22,59.685,60.169,3.43915702479,0.108,1.664552
23,61.184,61.782,3.33684280936,0.17,1.995432
24,63.107,64.543,1.11713370474,0.08,1.604204
25,65.561,67.021,1.35733424658,0.045,1.981708
26,67.483,67.749,4.60937593985,0.021,1.226094
