ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,3.96,5.806,0.281185265439,0.073,0.519068
2,5.835,6.356,1.14712476008,0.102,0.597652
3,6.414,7.155,0.783713900135,0.078,0.580732
4,7.233,8.004,0.762728923476,0.411,0.588064
5,8.199,8.815,0.831655844156,0.101,0.5123
6,9.284,11.131,0.175610178668,0.212,0.324352
7,11.348,11.927,2.52127806563,0.057,1.45982
8,12.915,13.979,1.90367669173,0.273,2.025512
9,14.714,15.493,3.04323491656,0.405,2.37068
10,16.898,17.377,3.64225469729,0.15,1.74464
11,18.531,20.613,1.05187896254,0.379,2.190012
12,20.747,21.596,1.34500824499,0.356,1.141912
13,22.115,22.858,1.40354777927,0.297,1.042836
14,23.381,26.823,0.314565368972,0.196,1.082734
15,26.864,31.345,0.0170185226512,1.506,0.07626
16,31.683,32.868,1.35534514768,0.138,1.606084
17,33.364,34.442,1.66496846011,0.292,1.794836
18,35.083,36.793,1.00145730994,0.42,1.712492
19,36.947,39.316,0.750730265935,0.378,1.77848
20,39.485,41.756,0.706303830911,0.242,1.604016
21,42.132,42.649,2.91454545455,0.149,1.50682
22,43.465,44.429,1.87219917012,0.35,1.8048
23,45.151,46.411,1.31062857143,0.146,1.651392
24,46.499,47.708,2.95575186104,0.14,3.573504
25,49.465,51.156,1.9228030751,0.48,3.25146
26,52.436,53.242,3.51532009926,0.197,2.833348
27,54.899,55.539,4.84070625,0.107,3.098052
28,57.414,57.82,5.71825615764,0.087,2.321612
29,59.215,59.594,9.77351978892,0.068,3.704164
30,62.165,62.624,6.85319389978,0.096,3.145616
31,64.497,65.535,2.5396300578,0.408,2.636136
32,67.081,68.371,2.97142015504,0.152,3.833132
33,69.964,70.573,3.23119211823,0.146,1.967796
34,71.816,72.11,6.42525170068,0.058,1.889024
35,73.365,74.452,3.25393928243,0.296,3.537032
36,76.265,77.468,2.68950955943,0.157,3.23548
37,79.233,79.669,6.10353211009,0.082,2.66114
38,81.415,81.971,5.36577697842,0.166,2.983372
39,83.899,84.348,8.3649532294,0.065,3.755864
40,86.748,87.045,7.08323232323,0.076,2.10372
41,183.415,183.954,6.56046753247,0.104,3.536092
42,184.198,185.647,2.08849965493,0.078,3.026236
43,185.799,186.38,5.86294664372,0.094,3.406372
44,186.864,187.614,3.33486933333,0.421,2.501152
45,188.951,189.595,3.1122173913,0.345,2.004268
46,190.982,193.973,1.10185222334,0.257,3.29564
47,195.959,197.793,2.01541330425,0.2,3.696268
48,200.495,200.825,7.08987878788,0.094,2.33966
49,203.04,204.925,1.54229814324,0.527,2.907232
50,206.087,206.88,1.84799495586,0.111,1.46546
51,207.685,208.371,1.87698542274,0.378,1.287612
52,209.205,209.575,6.50734054054,0.046,2.407716
53,211.9,212.31,6.13132926829,0.073,2.513845
