ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.018,4.038,0.20038807947,3.0,0.605172
2,4.127,4.899,1.03838341969,0.723,0.801632
3,6.044,6.976,1.86527467811,0.832,1.738436
4,7.493,9.615,1.3010273327,1.598,2.76078
5,10.626,12.17,1.66801295337,1.395,2.575412
6,14.112,15.464,1.60272781065,1.232,2.166888
7,16.977,18.379,1.68663623395,1.225,2.364664
8,20.029,21.452,1.40821644413,1.27,2.003892
9,22.946,25.488,1.48617623918,0.049,3.77786
10,27.132,27.505,9.42620911528,0.139,3.515976
11,30.028,30.379,10.5633504274,0.087,3.707736
12,32.937,33.152,14.597544186,0.046,3.138472
13,35.506,35.86,11.2518531073,0.122,3.983156
14,38.812,39.07,13.0820310078,0.105,3.375164
15,41.711,41.942,13.0159480519,0.062,3.006684
16,43.979,44.279,12.2243866667,0.061,3.667316
17,46.97,47.285,10.380584127,0.108,3.269884
18,49.685,49.881,15.371877551,0.037,3.012888
19,52.078,52.755,4.54115805022,0.113,3.074364
20,54.655,55.007,8.68271590909,0.118,3.056316
21,57.415,58.215,3.82909,0.255,3.063272
22,60.229,60.518,13.0240415225,0.093,3.763948
23,63.452,63.775,11.5919752322,0.1,3.744208
24,66.486,66.673,18.4079144385,0.055,3.44228
25,69.251,69.528,12.7337761733,0.138,3.527256
26,72.017,72.293,13.1756666667,0.146,3.636484
27,75.133,75.32,14.3030802139,0.091,2.674676
28,77.513,77.742,15.4061484716,0.086,3.528008
29,80.402,80.645,12.9634897119,0.075,3.150128
30,83.065,84.183,3.14824329159,0.739,3.519736
31,86.464,87.871,2.65377967306,1.022,3.733868
32,90.494,91.173,5.40520765832,0.074,3.670136
33,93.302,93.465,16.8438773006,0.056,2.745552
34,95.431,95.742,10.7516655949,0.156,3.343768
35,98.148,98.595,7.43083668904,0.257,3.321584
36,101.101,101.333,17.1987586207,0.055,3.990112
37,104.518,104.871,8.65492351275,0.138,3.055188
38,107.066,107.382,10.6517468354,0.138,3.365952
39,109.831,110.142,12.4182765273,0.094,3.862084
40,112.899,113.744,4.3867408284,0.636,3.706796
41,116.333,116.63,10.8147474747,0.169,3.21198
42,119.232,119.523,12.0526735395,0.153,3.507328
43,122.298,122.794,7.66858064516,0.07,3.803616
44,125.454,125.824,9.89692972973,0.092,3.661864
45,128.371,128.648,11.8005631769,0.123,3.268756
46,131.182,131.531,9.94406876791,0.117,3.47048
47,133.983,134.465,6.79101244813,0.201,3.273268
48,136.717,137.118,8.35170074813,0.157,3.349032
49,139.416,139.864,6.94089285714,0.255,3.10952
50,142.416,142.745,5.68571428571,0.214,1.8706
51,144.089,144.69,2.11711148087,0.512,1.272384
52,145.572,147.01,1.38463699583,0.372,1.991108
53,147.75,148.243,6.90261257606,0.235,3.402988
54,150.623,150.794,13.1182222222,0.06,2.243216
55,152.656,152.898,15.3212231405,0.028,3.707736
56,157.891,158.108,9.52302304147,0.102,2.066496
57,162.607,162.836,14.8290131004,0.034,3.395844
58,167.834,168.102,11.6139104478,0.155,3.112528
59,171.527,171.62,18.5068817204,0.04,1.72114
