ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.687,2.124,1.29190846682,0.065,0.564564
2,2.212,2.712,1.262232,0.105,0.631116
3,3.097,3.541,1.7190990991,0.11,0.76328
4,3.865,4.348,1.66163975155,0.08,0.802572
5,4.72,6.255,2.16304104235,0.129,3.320268
6,9.075,10.735,2.30322650602,0.065,3.823356
7,12.76,14.228,2.1151280654,0.072,3.105008
8,16.06,17.658,2.52894117647,0.068,4.041248
9,19.673,21.191,2.22305665349,0.082,3.3746
10,24.295,26.47,1.6661554023,0.065,3.623888
11,29.112,31.371,1.47112704737,0.146,3.323276
12,33.241,36.373,1.107651341,0.328,3.469164
13,37.496,39.568,1.55671621622,0.121,3.225516
14,41.883,43.41,1.96938310413,0.227,3.007248
15,44.822,46.782,1.66734897959,0.078,3.268004
16,48.355,50.162,1.77752075263,0.068,3.21198
17,51.802,54.139,1.45991613179,0.076,3.411824
18,56.23,58.399,1.81109266943,0.064,3.92826
19,60.872,63.132,1.25851858407,0.065,2.844252
20,64.405,66.742,1.35670517758,0.283,3.17062
21,67.715,70.034,1.45252091419,0.127,3.368396
22,70.801,72.848,1.73691060088,0.787,3.555456
23,74.354,76.568,1.39233785005,0.212,3.082636
24,77.936,80.082,1.55095619758,0.532,3.328352
