ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.546,0.858,0.716448717949,0.08,0.223532
2,0.878,1.318,1.18055454545,0.1,0.519444
3,1.346,1.616,2.03736296296,0.062,0.550088
4,1.726,2.056,2.10389090909,0.05,0.694284
5,2.411,3.386,4.08239589744,0.147,3.980336
6,5.695,6.759,3.38965413534,0.165,3.606592
7,8.419,9.087,5.50491017964,0.1,3.67728
8,11.345,13.031,1.98124792408,0.142,3.340384
9,14.149,15.502,2.71245232816,0.115,3.669948
10,17.199,18.867,1.66641486811,0.175,2.77958
11,19.767,20.167,4.55383,0.133,1.821532
12,21.263,21.708,4.75069662921,0.117,2.11406
13,23.15,23.68,5.04691320755,0.073,2.674864
14,25.517,28.279,1.39107748009,0.077,3.842156
15,28.489,29.322,3.93423289316,0.165,3.277216
16,31.202,31.87,4.38282035928,0.148,2.927724
17,33.684,34.267,5.74222298456,0.06,3.347716
18,36.485,37.265,4.21577948718,0.063,3.288308
19,39.255,40.542,2.83825951826,0.058,3.65284
20,42.554,43.202,4.91498148148,0.115,3.184908
21,45.093,45.698,5.91904793388,0.058,3.581024
22,48.024,48.647,5.53196789727,0.05,3.446416
23,50.691,51.27,5.62376511226,0.06,3.25616
24,53.271,53.846,6.29227826087,0.068,3.61806
25,56.146,57.494,2.28737982196,0.047,3.083388
26,58.909,59.357,4.63453571429,0.035,2.076272
27,60.57,60.85,4.91754285714,0.062,1.376912
