ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.653,0.783,3.61393846154,0.12,0.469812
2,0.848,0.967,5.72057142857,0.108,0.680748
3,1.062,1.152,7.10431111111,0.078,0.639388
4,1.362,1.789,1.51060421546,0.417,0.645028
5,2.378,3.37,2.36970967742,0.082,2.350752
6,4.56,5.994,2.47782426778,0.076,3.5532
7,7.583,8.615,2.51486434109,0.042,2.59534
8,9.645,10.978,2.31297824456,0.053,3.0832
9,12.182,13.176,2.48750100604,0.051,2.472576
10,14.266,15.802,1.65687239583,0.249,2.544956
11,16.678,17.94,2.00245324881,0.136,2.527096
12,18.861,20.257,2.10409169054,0.032,2.937312
13,21.38,23.619,1.66370343904,0.071,3.725032
14,24.412,25.743,2.16192937641,0.039,2.877528
15,26.711,27.113,6.52715422886,0.245,2.623916
16,29.107,29.283,20.5998863636,0.063,3.62558
17,32.196,32.332,17.6305294118,0.093,2.397752
18,34.382,34.559,9.9204519774,0.14,1.75592
19,35.978,36.138,15.7544,0.1,2.520704
20,38.112,38.304,12.073125,0.147,2.31804
21,40.061,40.206,15.0672275862,0.105,2.184748
22,42.029,42.17,26.152,0.081,3.687432
23,45.237,45.466,7.93540611354,0.2,1.817208
24,46.985,47.106,22.56,0.063,2.72976
25,49.181,49.361,17.9383333333,0.11,3.2289
26,51.799,51.995,13.0871020408,0.136,2.565072
27,54.016,54.212,12.5183061224,0.114,2.453588
28,56.061,56.224,16.3963680982,0.112,2.672608
29,58.178,58.364,10.8928817204,0.142,2.026076
30,60.101,60.275,15.8395402299,0.097,2.75608
31,62.3,62.525,12.9903822222,0.16,2.922836
32,64.854,65.003,21.0206711409,0.098,3.13208
33,67.54,67.676,22.8696470588,0.076,3.110272
34,70.138,70.523,6.99799480519,0.317,2.694228
35,72.534,72.721,13.9250695187,0.1,2.603988
36,74.679,75.007,11.4691463415,0.145,3.76188
37,77.645,77.842,17.8676345178,0.115,3.519924
38,80.545,80.803,14.189627907,0.172,3.660924
39,83.5,83.69,16.8873473684,0.122,3.208596
40,86.067,86.313,15.3304065041,0.154,3.77128
41,89.166,89.582,9.31865384615,0.169,3.87656
42,92.27,92.445,18.8483428571,0.1,3.29846
43,94.944,95.126,19.0076263736,0.097,3.459388
44,97.616,97.912,9.76139189189,0.229,2.889372
45,99.952,100.116,21.3242439024,0.08,3.497176
46,104.412,104.624,15.0559622642,0.144,3.191864
47,109.549,109.796,14.763708502,0.163,3.646636
48,114.313,114.542,13.9793187773,0.15,3.201264
49,118.595,120.425,1.98714972678,1.663,3.636484
50,124.566,124.79,16.8486607143,0.132,3.7741
51,129.115,129.296,18.3855690608,0.082,3.327788
52,134.899,135.111,15.9374339623,0.13,3.378736
53,139.029,139.207,17.8737303371,0.109,3.181524
54,144.215,144.492,13.2210830325,0.171,3.66224
55,149.345,150.661,2.51057142857,0.055,3.303912
56,154.538,156.187,2.27800363857,0.045,3.756428
57,158.996,160.597,2.37354403498,0.047,3.800044
58,164.246,167.522,1.13924786325,0.048,3.732176
59,169.511,170.665,2.71622530329,0.083,3.134524
60,172.382,172.489,1.0014953271,0.104,0.10716
