ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.51,3.446,0.30308974359,0.197,0.283692
2,4.642,5.668,0.301056530214,0.175,0.308884
3,5.781,6.688,0.426782800441,0.209,0.387092
4,6.748,7.643,0.388393296089,0.178,0.347612
5,7.698,9.217,0.206069782752,0.25,0.31302
6,9.32,13.43,0.0896087591241,0.375,0.368292
7,13.482,14.34,0.396596736597,0.26,0.34028
8,14.398,15.289,0.406383838384,0.189,0.362088
9,15.385,16.093,0.504254237288,0.194,0.357012
10,16.158,17.221,0.332492944497,0.195,0.35344
11,17.32,18.256,0.345068376068,0.152,0.322984
12,18.331,19.323,0.396846774194,0.199,0.393672
13,19.398,20.491,0.345899359561,0.312,0.378068
14,20.562,22.334,0.193941309255,0.148,0.343664
15,22.642,29.043,0.486932041868,0.207,3.116852
16,29.158,32.831,0.636476994283,0.232,2.33778
17,32.987,37.285,0.688225221033,0.191,2.957992
18,37.415,42.418,0.683947231661,0.215,3.421788
19,42.48,49.061,0.548859443854,0.232,3.612044
20,49.147,54.182,0.672580734856,0.212,3.386444
21,54.298,65.369,0.313406918978,0.201,3.469728
22,65.474,72.095,0.51087388612,0.253,3.382496
23,72.431,75.06,0.689857740586,0.108,1.813636
24,75.137,78.326,0.656555660082,0.134,2.093756
25,78.414,81.723,0.636325173769,0.193,2.1056
26,81.829,82.807,0.580812883436,0.139,0.568035
27,82.867,88.251,0.595286775632,0.411,3.205024
28,88.358,95.159,0.497380385237,0.234,3.382684
29,95.228,108.086,0.224719085394,0.255,2.889438
30,108.133,112.909,0.143226968174,0.634,0.684052
31,113.111,118.715,0.171125624554,0.311,0.958988
32,118.777,123.229,0.14741868823,0.36,0.656308
33,123.295,126.985,0.250615718157,0.178,0.924772
34,127.027,128.004,0.204135107472,0.269,0.19944
35,128.348,133.04,0.149222506394,0.195,0.700152
36,133.049,139.034,0.149237761069,0.291,0.893188
37,139.275,140.756,0.402276839973,0.192,0.595772
38,140.812,142.121,0.463752482811,0.21,0.607052
39,142.192,143.548,0.419949852507,0.217,0.569452
40,143.628,144.684,0.480503787879,0.235,0.507412
41,144.785,145.869,0.526885608856,0.249,0.571144
42,145.943,146.968,0.610220487805,0.159,0.625476
43,147.044,147.953,0.596884488449,0.147,0.542568
44,148.025,148.984,0.567528675704,0.206,0.54426
45,149.08,150.108,0.568389105058,0.17,0.584304
46,150.193,150.737,0.337639705882,0.188,0.183676
47,150.83,151.097,0.202786516854,0.224,0.054144
