ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,9.938,11.205,0.588631412786,0.356,0.745796
2,15.794,17.575,0.407456485121,0.749,0.72568
3,17.907,18.748,0.879196195006,0.142,0.739404
4,19.036,19.785,0.960833110814,0.114,0.719664
5,20.101,21.224,0.678507569012,0.12,0.761964
6,21.916,23.027,0.689728172817,0.113,0.766288
7,23.348,24.279,0.798848549946,0.109,0.743728
8,24.643,25.41,0.998826597132,0.079,0.7661
9,25.722,26.668,0.72576744186,0.085,0.686576
10,27.414,34.679,0.955862904336,0.124,6.944344
11,35.298,38.033,2.60402340037,0.041,7.122004
12,39.786,43.285,2.05913460989,0.033,7.204912
13,45.864,48.722,2.53714485654,0.134,7.25116
14,52.894,57.366,1.52716368515,1.22,6.829476
15,59.331,65.305,1.07651556746,0.048,6.431104
16,65.874,72.349,1.06122007722,0.058,6.8714
17,72.636,81.753,0.762825929582,0.62,6.954684
18,83.487,91.602,0.88426025878,0.11,7.175772
19,92.114,102.376,0.6818526603,1.05,6.997172
20,103.022,111.35,0.831213736792,0.118,6.922348
21,111.972,115.992,1.75606965174,0.126,7.0594
22,121.789,124.786,2.44757557558,0.189,7.335384
23,126.136,131.586,1.35794642202,0.438,7.400808
24,133.299,140.406,0.983567750106,1.093,6.990216
25,141.456,145.422,1.78912859304,1.319,7.095684
26,149.828,155.856,1.16570603849,0.192,7.026876
27,157.168,161.42,1.62709313264,0.102,6.9184
28,168.49,174.203,1.23017748994,0.118,7.028004
29,178.351,181.113,2.62179000724,0.634,7.241384
30,189.978,192.195,3.22483175462,0.127,7.149452
31,200.616,209.315,0.791073916542,0.334,6.881552
32,211.937,215.978,1.70353773818,0.168,6.883996
33,219.183,224.352,1.21732636874,0.198,6.29236
34,229.095,231.649,2.67830070478,0.29,6.84038
35,240.051,240.893,2.96798337292,0.179,2.499042
