ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.555,2.412,0.250059235326,0.094,0.46436
2,2.455,6.367,0.164788343558,0.078,0.644652
3,6.406,10.032,0.174934362934,0.082,0.634312
4,10.054,12.935,0.178276987157,0.102,0.513616
5,12.97,17.789,0.139975928616,0.104,0.674544
6,17.854,23.121,0.107367381811,0.089,0.565504
7,23.187,27.114,0.154057550293,0.101,0.604984
8,27.172,30.25,0.159781676413,0.11,0.491808
9,30.305,32.598,0.177013519407,0.103,0.405892
10,32.656,34.861,0.226367346939,0.086,0.49914
11,34.921,36.952,0.169161004431,0.113,0.343566
12,37.104,39.98,0.201727399166,0.1,0.580168
13,40.054,43.627,0.184158970053,0.101,0.658
14,43.698,49.907,0.133135126429,0.089,0.826636
15,50.004,53.837,0.164702321941,0.124,0.631304
16,53.888,57.988,0.143292682927,0.094,0.5875
17,58.054,60.508,0.200487367563,0.098,0.491996
18,60.574,61.957,0.130417932032,0.077,0.180368
19,61.972,63.85,0.467197018104,0.107,0.877396
20,63.921,66.455,0.364648776638,0.109,0.92402
21,66.504,66.959,0.217210989011,0.139,0.098831
22,67.123,71.961,0.206521289789,0.09,0.99915
23,72.005,75.004,0.281905968656,0.176,0.845436
24,75.073,79.757,0.143809564475,0.087,0.673604
25,79.823,83.337,0.205548093341,0.081,0.722296
26,83.406,85.572,0.330084949215,0.082,0.714964
27,85.637,87.011,0.128348617176,0.106,0.176351
28,87.247,96.353,0.168510432682,0.161,1.534456
29,96.447,98.587,0.218835514019,0.082,0.468308
30,98.638,103.026,0.187228805834,0.092,0.82156
31,103.088,106.336,0.182964285714,0.125,0.594268
32,106.448,110.19,0.160066274719,0.09,0.598968
33,110.271,114.917,0.183751183814,0.109,0.853708
34,114.972,120.991,0.153423492274,0.121,0.923456
35,121.048,126.903,0.156661315115,0.085,0.917252
36,126.997,129.503,0.234587390263,0.175,0.587876
37,129.555,133.096,0.19760971477,0.239,0.699736
38,133.155,136.608,0.128327830872,0.154,0.443116
39,136.7,140.362,0.144054614965,0.188,0.527528
40,140.422,146.326,0.110908536585,0.256,0.654804
41,146.388,147.008,0.152890322581,0.181,0.094792
42,147.048,151.196,0.174539054966,0.086,0.723988
43,151.256,152.009,0.0680358565737,0.132,0.051231
44,152.022,160.166,0.128834479371,0.495,1.049228
45,160.255,166.181,0.151421532231,0.123,0.897324
46,166.272,172.053,0.106178861789,0.244,0.61382
47,172.105,176.644,0.148362194316,0.238,0.673416
48,176.706,177.09,0.2326875,0.144,0.089352
49,177.138,185.42,0.108278193673,0.165,0.89676
50,185.506,190.11,0.142592528236,0.253,0.656496
51,190.173,195.252,0.111193542036,0.192,0.564752
52,195.306,201.342,0.109915838304,0.262,0.663452
53,201.422,207.084,0.103675379724,0.263,0.58701
