ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.46,3.086,0.564462484625,0.103,0.917816
2,3.144,5.723,0.343269484296,0.171,0.885292
3,7.917,9.551,0.780073439412,0.207,1.27464
4,10.558,12.954,0.70649081803,0.188,1.692752
5,13.083,15.501,0.740181968569,0.535,1.78976
6,15.762,25.871,0.529409041448,0.141,5.351796
7,25.975,34.385,0.703446373365,0.494,5.915984
8,34.573,45.066,0.560577909082,0.328,5.882144
9,45.275,51.881,0.499455040872,0.546,3.2994
10,52.276,62.734,0.43064907248,0.376,4.503728
11,63.644,67.972,0.821935304991,0.454,3.557336
12,68.24,71.633,0.995408193339,0.568,3.37742
13,72.134,76.506,0.798440988106,0.862,3.490784
14,76.832,80.707,0.923989677419,0.705,3.58046
15,80.81,81.654,0.101338862559,0.559,0.08553
16,81.739,93.52,0.505195144725,0.215,5.951704
17,93.629,102.668,0.642390529926,0.1,5.806568
18,102.774,113.22,0.567833429064,0.104,5.931588
19,113.265,119.795,0.861719448698,0.325,5.627028
20,119.891,128.908,0.652943994677,0.277,5.887596
21,128.989,135.642,0.856978205321,0.686,5.701476
22,135.71,144.01,0.704592289157,0.263,5.848116
23,144.091,151.133,0.837056518035,0.52,5.894552
24,151.259,164.114,0.465122676002,0.515,5.979152
25,164.239,170.864,0.368338113208,0.187,2.44024
