ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.601,3.425,0.967378640777,0.499,0.79712
2,3.483,4.564,0.670260869565,0.599,0.724552
3,4.647,5.737,0.582217431193,0.566,0.634617
4,7.026,8.589,1.13509660909,0.466,1.774156
5,8.772,9.987,1.53850534979,0.441,1.869284
6,10.419,11.796,1.33470442992,0.674,1.837888
7,12.201,13.368,1.57746015424,0.456,1.840896
8,14.439,19.335,1.44087254902,0.06,7.054512
9,19.45,26.872,0.990305578011,0.436,7.350048
10,27.035,31.201,1.74619779165,0.534,7.27466
11,32.668,36.986,1.66152292728,0.489,7.174456
12,38.63,42.635,1.75903220974,0.279,7.044924
13,44.259,51.143,1.0772585706,0.558,7.415848
14,51.318,60.516,0.784559686888,1.009,7.21638
15,60.625,70.799,0.708778848044,0.036,7.211116
16,70.944,79.59,0.836954429794,0.663,7.236308
17,79.749,84.462,1.53112497348,0.066,7.216192
18,85.663,90.671,1.44446166134,0.06,7.233864
19,91.572,96.541,1.44770215335,0.02,7.193632
20,97.632,103.749,1.18830014713,0.066,7.268832
21,104.006,108.765,1.51719436856,0.704,7.220328
22,110.252,114.814,1.57780710215,0.704,7.197956
23,116.577,120.422,1.89251703511,0.06,7.276728
24,122.335,126.12,0.834834874505,0.06,3.15985
