ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.548,0.794,2.42795121951,0.077,0.597276
2,0.852,1.142,1.69977931034,0.175,0.492936
3,1.224,1.435,3.01780094787,0.086,0.636756
4,1.554,1.862,2.52823376623,0.135,0.778696
5,2.355,2.746,8.49221483376,0.059,3.320456
6,5.204,5.518,8.0145477707,0.044,2.516568
7,7.192,7.604,6.69133980583,0.104,2.756832
8,9.371,10.45,3.3289416126,0.069,3.591928
9,12.423,12.924,5.49815568862,0.051,2.754576
10,14.671,15.27,4.1096360601,0.127,2.461672
11,16.688,17.3,4.09790849673,0.045,2.50792
12,18.8,19.302,5.93098804781,0.067,2.977356
13,21.128,21.644,5.91544186047,0.025,3.052368
14,23.592,24.627,3.6426589372,0.496,3.770152
15,27.206,28.875,2.02981426004,0.031,3.38776
16,30.107,31.328,2.15114496314,0.156,2.626548
17,32.614,33.034,7.46225714286,0.031,3.134148
18,35.111,37.289,1.75699724518,0.118,3.82674
19,38.428,38.887,7.61789106754,0.068,3.496612
20,41.355,41.74,8.38431168831,0.022,3.22796
21,44.112,44.682,5.60998596491,0.09,3.197692
22,46.806,47.498,4.42397687861,0.174,3.061392
23,49.608,50.844,3.23722006472,0.132,4.001204
24,52.764,53.223,6.56648366013,0.055,3.014016
25,55.256,55.85,6.54328619529,0.128,3.886712
26,58.392,58.86,6.42052136752,0.044,3.004804
27,60.835,61.653,4.2846992665,0.111,3.504884
28,63.774,64.525,4.66245006658,0.054,3.5015
29,66.69,67.679,4.03620222447,0.115,3.991804
30,69.798,70.413,4.45911544715,0.139,2.742356
31,72.085,72.86,3.60911483871,0.029,2.797064
32,74.458,75.217,3.93561528327,0.127,2.987132
33,77.01,78.083,3.13818080149,0.033,3.367268
34,79.835,82.055,1.81233693694,0.073,4.023388
35,83.118,83.892,4.53483204134,0.059,3.50996
36,86.084,86.968,3.83315837104,0.072,3.388512
