ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.457,4.497,10.2789,0.033,0.411156
2,7.022,7.07,9.77991666667,0.04,0.469436
3,8.083,8.126,11.9358139535,0.035,0.51324
4,8.493,10.163,2.31690299401,0.038,3.869228
5,10.493,13.248,1.26980181488,0.03,3.498304
6,13.699,17.824,0.876695272727,0.028,3.616368
7,18.264,24.487,0.605056082275,0.033,3.765264
8,25.334,25.499,0.582521212121,0.053,0.096116
9,25.994,26.612,1.59678317152,0.068,0.986812
10,27.402,27.552,4.57341333333,0.027,0.686012
11,28.332,28.472,5.01288571429,0.027,0.701804
12,29.264,29.599,2.81102089552,0.033,0.941692
13,30.614,30.884,3.50097777778,0.023,0.945264
14,31.777,31.937,4.91385,0.028,0.786216
15,32.937,33.282,2.10723478261,0.073,0.726996
16,34.096,34.313,3.46197235023,0.037,0.751248
17,35.213,35.566,1.79638526912,0.028,0.634124
18,36.131,36.306,5.77428571429,0.045,1.0105
19,37.251,37.394,6.36965034965,0.027,0.91086
20,38.324,38.674,2.48965714286,0.03,0.87138
21,39.362,39.532,5.09258823529,0.027,0.86574
22,40.434,40.607,5.66282080925,0.03,0.979668
23,40.854,41.439,6.55396923077,0.03,3.834072
24,44.387,45.027,5.4361375,0.035,3.479128
25,47.659,48.214,6.37743423423,0.023,3.539476
26,51.098,52.178,3.46529259259,0.027,3.742516
27,54.355,55.118,4.26338663172,0.03,3.252964
28,57.329,58.21,3.69960953462,0.043,3.259356
29,59.855,60.678,4.78908869988,0.028,3.94142
30,63.446,64.559,3.14988679245,0.033,3.505824
31,66.394,67.901,2.54928998009,0.037,3.84178
32,69.576,70.804,2.94691530945,0.028,3.618812
33,72.509,73.589,3.06631481481,0.02,3.31162
34,75.474,76.891,2.83950317572,0.035,4.023576
35,78.854,79.935,3.17147826087,0.02,3.428368
36,81.8,82.955,3.16979393939,0.025,3.661112
37,84.755,85.723,3.65959090909,0.032,3.542484
38,87.718,88.883,3.17243948498,0.023,3.695892
39,91.096,91.966,3.97652413793,0.03,3.459576
40,94.051,95.036,3.87948020305,0.047,3.821288
41,97.376,98.491,2.95404484305,0.03,3.29376
42,100.066,101.411,2.72956431227,0.03,3.671264
43,103.608,104.681,3.09069897484,0.03,3.31632
44,106.563,108.16,2.51204257984,0.065,4.011732
45,110.003,111.215,2.91880858086,0.03,3.537596
46,112.978,114.078,3.20454545455,0.035,3.525
47,116.125,118.387,1.70903801945,0.03,3.865844
48,119.362,120.315,1.8081930745,0.03,1.723208
49,121.135,121.227,1.99034782609,0.022,0.183112
50,121.575,121.83,1.98542745098,0.022,0.506284
51,122.365,123.395,1.49487378641,0.04,1.53972
52,125.825,126.38,1.72113153153,0.03,0.955228
53,131.458,131.803,5.41331014493,0.05,1.867592
54,133.061,133.333,7.72389705882,0.03,2.1009
55,141.108,141.615,4.95289151874,0.035,2.511116
56,144.579,145.059,5.40265,0.04,2.593272
57,149.958,150.428,6.0252,0.02,2.831844
58,155.191,155.533,8.51881871345,0.025,2.913436
59,160.313,160.878,4.97118584071,0.02,2.80872
60,165.253,165.946,4.1615007215,0.033,2.88392
61,170.351,171.253,3.13076274945,0.035,2.823948
62,174.978,175.333,6.95917746479,0.03,2.470508
63,180.808,181.258,6.65687111111,0.035,2.995592
64,185.94,186.38,6.67528181818,0.018,2.937124
65,190.665,191.04,7.73106133333,0.03,2.899148
66,196.033,196.453,7.2465047619,0.01,3.043532
67,201.002,201.699,5.32118220947,0.015,3.708864
68,206.13,207.218,2.85404044118,0.013,3.105196
69,211.45,212.063,4.85181076672,0.053,2.97416
70,215.668,216.18,4.7605859375,0.04,2.43742
71,219.953,220.48,5.40170018975,0.027,2.846696
72,225.628,226.55,3.66701952278,0.04,3.380992
73,231.193,231.925,4.0666557377,0.02,2.976792
74,235.14,241.79,0.431297443609,0.603,2.868128
75,243.356,244.534,2.58906960951,0.038,3.049924
76,246.296,247.906,1.81962981366,0.03,2.929604
77,248.934,250.724,1.55682905028,0.04,2.786724
78,253.914,255.576,1.878755716,0.02,3.122492
79,260.066,262.167,1.48243503094,0.023,3.114596
80,264.872,266.767,1.79140686016,0.04,3.394716
81,270.604,272.052,1.86831491713,0.03,2.70532
82,275.487,275.889,6.36487562189,0.012,2.55868
