ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.66,0.842,4.35912087912,0.134,0.79336
2,0.952,1.141,3.23180952381,0.156,0.610812
3,3.127,3.277,4.02696,0.133,0.604044
4,3.71,3.843,4.53885714286,0.12,0.603668
5,4.601,4.719,5.09511864407,0.093,0.601224
6,5.498,5.61,5.37814285714,0.095,0.602352
7,6.376,6.495,5.10601680672,0.084,0.607616
8,7.238,7.381,4.23328671329,0.099,0.60536
9,8.102,8.606,1.20596031746,0.461,0.607804
10,9.295,9.465,3.55872941176,0.135,0.604984
11,10.166,10.348,3.34578021978,0.129,0.608932
12,11.098,11.258,3.8117,0.128,0.609872
13,11.978,12.082,5.88584615385,0.083,0.612128
14,12.905,13.052,4.09891156463,0.1,0.60254
15,13.839,13.948,5.57618348624,0.095,0.607804
16,23.295,23.411,5.25427586207,0.096,0.609496
17,33.24,33.347,5.71028037383,0.092,0.611
18,43.349,44.343,0.614120724346,0.983,0.610436
19,53.242,53.412,3.58969411765,0.125,0.610248
20,63.264,63.442,3.43258426966,0.158,0.611
21,73.339,73.767,1.41571028037,0.355,0.605924
22,83.204,83.385,3.36114917127,0.16,0.608368
23,93.268,93.44,3.30311627907,0.152,0.568136
