ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.375,4.767,1.32415306122,0.322,0.519068
2,7.434,7.884,1.32811555556,0.373,0.597652
3,8.336,10.728,1.4782993311,2.135,3.536092
4,11.462,13.613,1.40689725709,1.878,3.026236
5,14.6,15.063,1.27011663067,0.372,0.588064
6,15.654,16.106,1.13340707965,0.331,0.5123
7,16.914,17.315,1.19832418953,0.343,0.480528
8,17.996,18.488,1.14213821138,0.37,0.561932
9,19.348,19.918,1.19066666667,0.43,0.67868
10,21.095,21.843,0.678609625668,0.627,0.5076
11,22.52,23.108,1.06789115646,0.496,0.62792
12,23.738,24.143,0.850409876543,0.341,0.344416
13,24.619,24.99,0.9445606469,0.313,0.350432
14,25.613,26.813,0.504153333333,1.106,0.604984
15,27.401,29.837,1.50546633826,2.104,3.667316
16,32.841,35.103,1.5472183908,1.991,3.499808
17,38.048,40.553,1.56824271457,2.241,3.928448
18,43.788,46.003,1.48897697517,1.885,3.298084
19,48.329,50.661,1.43523327616,1.906,3.346964
20,53.228,55.675,1.51928892521,2.102,3.7177
21,58.26,60.717,1.45441758242,2.041,3.573504
22,63.451,65.693,1.45024977698,1.867,3.25146
23,67.933,69.891,1.44706230848,1.623,2.833348
24,71.803,73.877,1.49375699132,1.771,3.098052
25,76.515,78.078,1.48535636596,1.33,2.321612
26,79.964,82.419,1.50882443992,2.098,3.704164
27,85.335,87.479,1.46717164179,1.828,3.145616
28,89.824,91.646,1.44683644347,1.548,2.636136
29,93.898,96.43,1.51387519747,2.204,3.833132
