ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.481,0.708,7.90759471366,0.056,1.795024
2,0.983,1.133,11.9505333333,0.059,1.79258
3,2.315,2.825,14.1188,0.054,7.200588
4,8.729,9.137,18.2995882353,0.073,7.466232
5,15.131,15.809,10.5069262537,0.321,7.123696
6,21.407,21.906,14.182509018,0.142,7.077072
7,27.064,27.537,15.3158393235,0.128,7.244392
8,32.064,32.548,15.2349917355,0.075,7.373736
9,38.052,38.641,12.1137113752,0.301,7.134976
10,43.429,43.899,15.0696,0.128,7.082712
11,48.981,49.597,11.7945584416,0.151,7.265448
12,54.591,55.487,8.28458928571,0.42,7.422992
13,61.506,62.22,9.50900840336,0.212,6.789432
14,72.117,72.655,13.1897026022,0.079,7.09606
15,77.806,78.735,7.74503336921,0.28,7.195136
16,83.79,84.556,9.42503394256,0.23,7.219576
17,90.449,91.147,10.3890200573,0.185,7.251536
18,95.515,95.985,15.1564,0.201,7.123508
19,105.132,106.045,8.16698357065,0.12,7.456456
20,109.284,110.54,5.35410828025,0.622,6.72476
21,113.614,113.868,24.0543779528,0.083,6.109812
