ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.953,0.965,30.5656666667,0.01,0.366788
2,1.06,1.127,5.17982089552,0.065,0.347048
3,1.474,1.496,23.2094545455,0.02,0.510608
4,1.724,1.75,11.5836923077,0.025,0.301176
5,1.975,2.006,12.1108387097,0.03,0.375436
6,2.858,2.88,26.2003636364,0.02,0.576408
7,3.043,3.644,6.27594675541,0.033,3.771844
8,6.174,6.596,8.13345023697,0.064,3.432316
9,9.392,9.703,8.07976848875,0.056,2.512808
10,11.521,11.908,7.16828940568,0.026,2.774128
11,13.641,14.065,8.33318867925,0.061,3.533272
12,16.669,17.03,9.02608310249,0.024,3.258416
13,19.527,19.894,8.0081852861,0.037,2.939004
14,22.044,22.414,9.61340540541,0.023,3.55696
15,25.21,25.923,3.77054698457,0.419,2.6884
16,27.776,28.306,6.43775849057,0.111,3.412012
17,30.592,31.059,8.3662012848,0.114,3.907016
18,34.407,34.825,6.31868899522,0.047,2.641212
19,37.143,37.91,4.99854498044,0.191,3.833884
20,40.393,40.768,7.03220266667,0.182,2.637076
21,43.096,43.304,17.4107884615,0.197,3.621444
22,45.774,45.897,31.6833495935,0.111,3.897052
23,49.159,49.229,32.1882857143,0.06,2.25318
24,65.177,65.283,34.047509434,0.093,3.609036
25,67.892,68.023,28.4210076336,0.106,3.723152
26,74.218,74.336,28.1410508475,0.106,3.320644
27,77.061,77.205,19.6068333333,0.134,2.823384
28,79.248,79.352,24.3911923077,0.093,2.536684
29,87.594,87.94,9.27937572254,0.334,3.210664
