ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.165,1.46,1.62062372881,0.217,0.478084
2,1.565,1.841,1.22949275362,0.23,0.33934
3,1.941,2.238,1.35208080808,0.245,0.401568
4,2.71,3.535,4.17861333333,0.445,3.447356
5,6.041,7.023,2.97909164969,0.705,2.925468
6,8.927,9.551,5.39475641026,0.314,3.366328
7,11.727,12.679,3.72030672269,0.38,3.541732
8,14.877,15.494,4.62778606159,0.311,2.855344
9,17.595,18.17,4.78991304348,0.311,2.7542
10,20.209,20.929,4.79635,0.431,3.453372
11,23.429,24.078,4.58326040062,0.398,2.974536
12,26.177,27.277,2.71147272727,0.546,2.98262
13,29.03,30.004,3.18866529774,0.362,3.10576
14,31.644,32.354,4.84086760563,0.365,3.437016
15,34.68,35.278,4.80940468227,0.37,2.876024
16,37.195,37.859,5.11846987952,0.346,3.398664
17,40.23,40.923,5.02933910534,0.413,3.485332
18,43.378,43.935,5.28222621185,0.277,2.9422
19,46.196,46.841,4.78394418605,0.388,3.085644
20,49.129,50.399,2.86174488189,0.421,3.634416
21,52.231,53.006,4.59569032258,0.427,3.56166
22,55.645,56.516,3.81137083812,0.368,3.319704
23,58.662,59.965,2.60588488104,0.909,3.395468
24,62.245,63.007,5.05872965879,0.407,3.854752
25,65.729,66.38,5.23598771121,0.34,3.408628
26,68.695,69.753,3.29462003781,0.382,3.485708
27,71.747,72.367,4.91195483871,0.311,3.045412
28,74.48,75.213,4.95186357435,0.383,3.629716
29,77.779,78.808,3.40427988338,0.409,3.503004
30,80.882,81.651,5.02123797139,0.369,3.861332
31,84.212,84.894,4.44997653959,0.378,3.034884
32,86.997,87.551,5.24499638989,0.323,2.905728
33,89.65,90.596,3.50542494715,0.637,3.316132
34,92.697,93.602,3.52775248619,0.378,3.192616
35,95.582,96.332,4.764672,0.367,3.573504
36,98.764,99.411,5.35669242658,0.313,3.46578
37,101.765,102.379,5.69756351792,0.285,3.498304
38,104.866,105.78,3.93175054705,0.34,3.59362
39,108.033,108.996,3.31040083074,0.332,3.187916
40,110.781,111.68,4.19497219132,0.471,3.77128
41,114.433,115.089,5.09176219512,0.347,3.340196
42,117.35,118.309,3.88428779979,0.364,3.725032
43,120.532,121.171,5.15661345853,0.317,3.295076
44,123.384,124.146,4.55986351706,0.439,3.474616
45,126.55,127.463,4.15020810515,0.364,3.78914
46,129.85,130.545,4.33779568345,0.374,3.014768
47,132.718,133.325,4.79663261944,0.32,2.911556
48,135.285,136.402,3.10999462847,0.286,3.473864
49,138.135,138.975,4.14047619048,0.496,3.478
50,141.466,142.143,5.12320827179,0.339,3.468412
51,144.602,145.56,3.7919874739,0.415,3.632724
52,147.983,148.798,3.25920490798,0.298,2.656252
53,150.533,151.419,3.55162979684,0.603,3.146744
54,153.7,154.358,4.81371428571,0.364,3.167424
55,156.617,156.953,2.96491666667,0.235,0.996212
56,157.669,157.91,0.52265560166,0.221,0.12596
57,158.201,158.449,0.505629032258,0.228,0.125396
58,161.167,161.408,0.241825726141,0.23,0.05828
