ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.858,2.379,1.07387332054,0.191,0.559488
2,2.471,3.697,0.805977161501,0.641,0.988128
3,3.875,4.486,1.47169230769,0.343,0.899204
4,5.438,6.461,2.22643010753,0.17,2.277638
5,7.217,8.783,2.21002043423,0.085,3.460892
6,10.224,11.468,2.8275562701,0.244,3.51748
7,12.409,14.559,1.53556651163,0.066,3.301468
8,15.427,16.617,2.51635630252,0.294,2.994464
9,18.124,20.116,1.87160040161,0.061,3.728228
10,22.211,23.463,2.69281469649,0.257,3.371404
11,24.674,26.213,1.7987654321,0.199,2.7683
12,27.335,28.79,1.67055120275,0.266,2.430652
13,29.508,30.753,2.5267502008,0.113,3.145804
14,32.205,33.209,2.15600796813,0.131,2.164632
15,34.119,36.846,1.47869893656,0.114,4.032412
16,37.444,39.434,1.70371457286,0.147,3.390392
17,40.778,43.184,1.50595344971,0.073,3.623324
18,44.197,46.27,1.66125615051,0.078,3.443784
19,50.002,54.066,0.907803149606,0.53,3.689312
20,55.17,60.811,0.483014359156,1.397,2.724684
21,62.111,66.089,0.69580794369,0.797,2.767924
22,66.798,71.4,0.598152107779,0.386,2.752696
23,72.097,76.789,0.837465473146,0.335,3.929388
24,78.066,79.098,3.25083333333,0.082,3.35486
25,81.111,82.576,2.17707849829,0.331,3.18942
26,84.583,85.832,1.69802081665,0.519,2.120828
27,87.882,89.301,1.33931782946,0.131,1.900492
28,90.107,92.23,1.24976165803,0.071,2.653244
29,93.925,96.151,1.07673495058,0.394,2.396812
30,98.144,99.587,1.15496881497,0.061,1.66662
31,100.643,105.175,0.502315092674,0.099,2.276492
32,106.501,107.834,2.73622505626,0.19,3.647388
33,111.729,114.56,1.42012716355,0.331,4.02038
34,116.778,119.386,1.29891564417,0.337,3.387572
35,120.34,123.675,1.09045637181,0.058,3.636672
36,124.517,127.236,1.19700478117,0.371,3.254656
37,129.16,130.642,2.04592712551,0.122,3.032064
38,132.152,134.618,1.06586699108,0.069,2.628428
39,135.522,139.299,0.707401641514,0.16,2.671856
40,140.734,144.002,1.05321419829,0.318,3.441904
41,146.693,150.454,0.926803509705,0.132,3.485708
42,151.024,156.042,0.746642487047,0.351,3.746652
43,157.181,161.294,0.741304157549,1.237,3.048984
44,163.866,167.909,1.00830868167,0.12,4.076592
45,169.265,171.318,1.6770735509,0.146,3.443032
46,172.502,174.794,1.5405008726,0.121,3.530828
47,176.265,178.433,1.5694704797,0.094,3.402612
48,179.883,182.405,1.44429024584,0.124,3.6425
49,183.245,184.237,1.16609274194,0.066,1.156764
50,184.994,185.277,0.296946996466,0.195,0.084036
