ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.851,1.483,1.90112025316,0.204,1.201508
2,2.087,2.655,2.26923943662,0.204,1.288928
3,14.214,15.227,2.32229615005,0.232,2.352486
4,15.467,16.51,4.44332502397,0.156,4.634388
5,17.734,18.725,4.5102926337,0.16,4.4697
6,20.361,21.685,4.39258308157,0.164,5.81578
7,25.424,26.46,5.77991119691,0.132,5.987988
8,30.048,31.351,4.48271066769,0.224,5.840972
9,38.154,39.568,4.14251485149,0.281,5.857516
10,40.766,42.391,3.55568738462,0.229,5.777992
11,45.558,46.718,5.11927241379,0.202,5.938356
12,50.076,52.423,2.54380741372,0.196,5.970316
13,56.641,57.899,4.69252782194,0.311,5.9032
14,60.653,61.821,4.84550684932,0.269,5.659552
15,65.358,66.715,4.43649521002,0.216,6.020324
16,70.087,71.3,4.62390107172,0.207,5.608792
17,74.285,75.931,3.66611421628,0.264,6.034424
18,79.351,80.541,4.5941512605,0.204,5.46704
19,84.113,85.916,2.99308929562,0.219,5.39654
20,89.998,91.595,3.81650594865,0.233,6.09496
21,94.503,96.212,3.40919133996,0.389,5.826308
22,99.763,101.111,4.21800593472,0.25,5.685872
23,104.523,105.876,4.14669918699,0.419,5.610484
24,108.863,110.271,4.07017329545,0.143,5.730804
25,114.212,115.311,5.01321929026,0.167,5.509528
26,118.41,119.882,3.98580434783,0.263,5.867104
27,123.295,124.73,3.93083763066,0.164,5.640752
28,129.788,130.902,4.1927037702,0.213,4.670672
