ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.446,0.571,3.289248,0.028,0.411156
2,0.638,0.761,3.81655284553,0.039,0.469436
3,0.888,1.056,3.055,0.065,0.51324
4,1.219,1.382,3.68157055215,0.076,0.600096
5,1.756,1.887,5.02290076336,0.022,0.658
6,2.275,3.043,4.7088125,0.225,3.616368
7,5.488,6.074,6.42536518771,0.037,3.765264
8,8.405,9.347,3.78973673036,0.034,3.569932
9,11.239,12.045,4.3389280397,0.031,3.497176
10,14.071,15.474,2.60319030649,0.052,3.652276
11,17.219,18.485,2.94800631912,0.061,3.732176
12,20.189,21.224,3.47155169082,0.044,3.593056
13,22.924,24.12,2.741090301,0.036,3.278344
14,25.602,26.265,5.81949321267,0.03,3.858324
15,28.511,29.131,5.96718064516,0.017,3.699652
16,31.676,32.195,6.21196917148,0.016,3.224012
17,34.189,34.794,6.22854876033,0.031,3.768272
18,37.203,37.993,4.91798481013,0.012,3.885208
19,41.47,41.964,6.87037246964,0.013,3.393964
20,44.376,45.173,4.48322208281,0.236,3.573128
21,47.359,47.958,6.40078797997,0.02,3.834072
22,50.908,51.579,5.18498956781,0.021,3.479128
23,54.08,55.31,2.87762276423,0.032,3.539476
24,57.502,58.723,3.06512366912,0.03,3.742516
25,60.694,61.691,3.26275225677,0.04,3.252964
26,63.545,64.043,6.54489156627,0.02,3.259356
27,66.495,67.103,6.48259868421,0.019,3.94142
28,69.735,70.304,6.16137785589,0.012,3.505824
29,72.842,73.416,6.69299651568,0.014,3.84178
30,76.17,76.736,6.39366077739,0.023,3.618812
31,79.192,79.685,6.71728194726,0.024,3.31162
32,82.151,82.762,6.58523076923,0.014,4.023576
33,85.691,86.29,5.72348580968,0.021,3.428368
34,88.578,89.686,3.30425270758,0.028,3.661112
35,92.148,92.688,6.56015555556,0.046,3.542484
36,95.384,95.925,6.83159334566,0.015,3.695892
37,98.729,99.268,6.41850834879,0.016,3.459576
38,101.635,102.169,7.15597003745,0.02,3.821288
39,104.96,105.53,5.77852631579,0.018,3.29376
40,107.847,108.567,5.09897777778,0.031,3.671264
41,111.002,111.519,6.41454545455,0.016,3.31632
42,112.766,114.388,2.473324291,0.05,4.011732
43,116.015,120.023,0.882633732535,0.049,3.537596
44,120.132,121.707,2.2380952381,0.07,3.525
45,124.196,125.043,4.56416056671,0.024,3.865844
46,127.333,127.7,4.69538964578,0.032,1.723208
47,129.105,129.145,4.5778,0.012,0.183112
48,129.561,129.68,4.25448739496,0.038,0.506284
49,130.352,130.645,5.25501706485,0.013,1.53972
50,131.72,131.951,4.13518614719,0.024,0.955228
51,132.861,133.4,3.46492022263,0.012,1.867592
52,134.415,134.73,6.66952380952,0.018,2.1009
53,136.335,136.805,5.3428,0.02,2.511116
54,138.557,139.034,5.43662893082,0.064,2.593272
55,143.313,143.941,4.50930573248,0.019,2.831844
