ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.766,1.094,1.4931097561,0.078,0.48974
2,1.156,1.406,2.822256,0.063,0.705564
3,1.485,1.75,2.32410566038,0.046,0.615888
4,2.016,2.203,2.33240641711,0.047,0.43616
5,2.922,3.922,2.47502,0.203,2.47502
6,5.672,7.0,2.65748192771,0.031,3.529136
7,8.797,9.828,2.94126091174,0.125,3.03244
8,11.532,12.703,2.76734073442,0.171,3.240556
9,14.454,15.453,3.46266266266,0.187,3.4592
10,17.36,18.625,2.17693596838,0.14,2.753824
11,20.125,21.188,2.81292568203,0.11,2.99014
12,23.157,24.204,3.08341547278,0.171,3.228336
13,25.86,26.688,3.67213043478,0.093,3.040524
14,28.657,29.516,3.3305983702,0.078,2.860984
15,31.454,32.719,2.67539604743,0.078,3.384376
16,34.626,35.782,3.24072318339,0.078,3.746276
17,37.719,38.735,2.87310629921,0.047,2.919076
18,40.313,41.329,3.42785433071,0.094,3.4827
19,43.594,45.047,2.1527487956,0.203,3.127944
20,46.297,47.376,3.0135755329,0.078,3.251648
21,49.719,51.047,2.05525903614,0.063,2.729384
22,52.079,53.766,1.90741434499,0.078,3.217808
23,55.047,56.688,2.24649116392,0.047,3.686492
24,58.219,59.329,3.05914954955,0.047,3.395656
25,61.251,62.266,2.88316059113,0.062,2.926408
26,64.141,65.485,2.45449107143,0.078,3.298836
27,66.86,68.094,2.72234359806,0.172,3.359372
28,70.141,71.376,2.15263805668,0.063,2.658508
29,72.548,73.704,2.69038408304,0.078,3.110084
30,75.126,76.47,2.69760416667,0.078,3.62558
31,78.064,79.38,2.44757142857,0.274,3.221004
32,80.927,82.239,2.40144207317,0.125,3.150692
33,83.755,85.13,2.60629527273,0.078,3.583656
34,86.895,88.38,2.35626666667,0.079,3.499056
35,90.411,91.224,3.4101303813,0.063,2.772436
36,92.52,93.302,3.56695140665,0.047,2.789356
37,95.068,96.364,2.49622222222,0.062,3.235104
38,97.927,98.942,3.47624039409,0.078,3.528384
39,100.989,101.974,2.46556751269,0.063,2.428584
40,103.083,104.38,2.89972243639,0.094,3.76094
41,106.364,107.99,2.2317195572,0.079,3.628776
42,109.208,110.927,2.08003025015,0.047,3.575572
43,112.412,113.709,2.38906399383,0.078,3.098616
44,115.037,116.053,3.74815748031,0.078,3.808128
45,118.553,119.553,3.4404,0.063,3.4404
46,121.663,122.585,3.63867678959,0.078,3.35486
47,124.647,125.272,2.6464384,0.157,1.654024
48,126.319,126.413,1.662,0.063,0.156228
49,126.867,126.96,0.719655913978,0.062,0.066928
