ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.723,1.495,0.608564766839,0.185,0.469812
2,1.534,2.829,0.525674131274,0.09,0.680748
3,2.875,4.274,0.457032165833,0.127,0.639388
4,4.474,5.767,0.668395978345,0.088,0.864236
5,6.257,7.815,0.685632862644,0.359,1.068216
6,7.973,9.556,0.984773215414,0.137,1.558896
7,9.841,10.585,0.556907258065,0.122,0.414339
8,10.825,13.134,1.12401039411,0.243,2.59534
9,13.523,16.151,1.17321156773,0.187,3.0832
10,16.543,18.986,1.01210642652,0.243,2.472576
11,19.391,21.857,1.03201784266,0.091,2.544956
12,22.409,24.696,1.10498294709,0.275,2.527096
13,25.376,28.237,1.02667319119,0.048,2.937312
14,28.732,31.19,1.51547274207,0.058,3.725032
15,32.199,34.993,1.02989549034,0.072,2.877528
16,35.5,37.192,1.55077777778,0.145,2.623916
17,38.128,41.755,0.999608491867,0.062,3.62558
18,41.847,44.311,0.973113636364,0.195,2.397752
19,44.464,46.849,0.736234800839,0.134,1.75592
20,47.246,48.862,1.55984158416,0.077,2.520704
21,49.379,51.317,1.19609907121,0.083,2.31804
22,51.832,53.752,1.13788958333,0.092,2.184748
23,54.387,57.116,1.35120263833,0.074,3.687432
24,58.093,59.923,0.993009836066,0.083,1.817208
25,60.227,62.52,1.19047535979,0.075,2.72976
26,63.178,65.852,1.20751682872,0.08,3.2289
27,66.65,69.749,0.827709583737,0.059,2.565072
28,70.013,73.053,0.807101315789,0.085,2.453588
29,73.528,75.097,1.70338304653,0.067,2.672608
30,75.746,77.108,1.48757415565,0.044,2.026076
31,77.636,79.385,1.57580331618,0.071,2.75608
32,80.17,82.555,1.22550775681,0.042,2.922836
33,83.252,85.807,1.2258630137,0.048,3.13208
34,86.613,88.345,1.79576905312,0.081,3.110272
35,89.265,92.147,0.934846634282,0.117,2.694228
36,92.235,94.541,1.12922289679,0.121,2.603988
37,95.036,96.937,1.97889531825,0.054,3.76188
38,98.153,101.183,1.16169108911,0.068,3.519924
39,101.638,104.233,1.41076069364,0.084,3.660924
40,105.13,107.748,1.22559052712,0.067,3.208596
41,108.638,111.292,1.42097965335,0.06,3.77128
42,112.218,115.198,1.3008590604,0.268,3.87656
43,115.933,118.467,1.30168113654,0.083,3.29846
44,119.287,121.974,1.2874536658,0.081,3.459388
45,122.605,124.968,1.22275581887,0.084,2.889372
46,125.501,126.936,2.43705644599,0.087,3.497176
47,128.522,131.057,1.25911794872,0.196,3.191864
48,131.808,133.901,1.74230100334,0.063,3.646636
49,134.756,137.326,1.24562801556,0.054,3.201264
50,137.902,140.186,1.5921558669,0.437,3.636484
51,141.221,143.744,1.49587792311,0.062,3.7741
52,144.785,148.124,0.996642108416,0.091,3.327788
53,149.052,152.274,1.04864556176,0.073,3.378736
54,152.642,155.205,1.2413281311,0.156,3.181524
55,155.787,158.245,1.48992676973,0.121,3.66224
56,158.821,161.339,1.31211755361,0.114,3.303912
57,162.157,165.025,1.30977266388,0.055,3.756428
58,166.132,170.113,0.954545089174,0.053,3.800044
59,170.686,173.484,1.33387276626,0.102,3.732176
60,174.088,176.869,1.12712117943,0.058,3.134524
61,177.393,177.547,0.695844155844,0.051,0.10716
