ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.451,0.48,30.4754482759,0.012,0.883788
2,0.69,0.723,20.7882424242,0.02,0.686012
3,1.056,1.51,1.9408722467,0.303,0.881156
4,2.04,2.302,0.213160305344,0.217,0.055848
5,11.77,14.411,0.665367663764,0.408,1.757236
6,14.738,15.563,2.37130666667,0.226,1.956328
7,16.62,17.377,3.79948745046,0.205,2.876212
8,19.086,21.367,2.53177729066,0.212,5.774984
9,24.536,25.617,6.64330434783,0.233,7.181412
10,30.35,33.473,1.11361255203,0.256,3.477812
11,34.034,35.549,1.43599735974,0.192,2.175536
12,35.933,37.211,1.65169327074,0.256,2.110864
13,37.904,38.861,2.41178265413,0.208,2.308076
14,39.95,41.613,4.40528202044,0.228,7.325984
15,46.249,47.537,5.54745962733,0.34,7.145128
16,52.219,53.071,7.13804225352,0.213,6.081612
17,57.396,58.279,8.13275651189,0.238,7.181224
18,63.196,65.464,3.1561287478,0.228,7.1581
19,69.992,71.905,3.63371667538,0.235,6.9513
20,76.266,77.61,1.88062946429,0.238,2.527566
