ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.677,1.711,0.759818181818,0.219,0.785652
2,1.901,2.894,0.890396777442,0.625,0.884164
3,3.493,4.892,0.589263759828,0.101,0.82438
4,5.835,7.036,0.669920066611,0.251,0.804574
5,7.456,14.485,0.495342153934,0.029,3.48176
6,14.729,20.272,0.783881652535,0.259,4.345056
7,21.008,27.829,0.649772760592,0.461,4.4321
8,28.353,33.595,0.818451354445,0.197,4.290322
9,34.511,39.94,1.03973107386,0.038,5.6447
10,40.168,46.953,1.03609196758,0.036,7.029884
11,49.053,57.704,0.819712865565,0.052,7.091336
12,57.785,64.035,0.95146048,1.288,5.946628
13,64.826,76.764,0.47188976378,0.39,5.63342
14,77.292,78.934,0.372859926918,0.276,0.612236
15,80.262,83.676,0.518569420035,0.591,1.770396
16,86.599,90.616,0.452472989793,0.194,1.817584
17,91.312,93.343,0.874463810931,0.217,1.776036
18,93.455,94.357,0.92866962306,0.172,0.83766
19,94.385,105.161,0.68655939124,0.043,7.398364
20,106.239,116.134,0.468886104093,1.758,4.639628
21,116.137,120.758,0.704033758927,0.11,3.25334
22,120.832,121.015,0.789163934426,0.043,0.144417
