ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.727,3.11,0.498342733189,0.828,0.689208
2,3.162,4.191,0.491832847425,0.444,0.506096
3,5.45,7.467,0.260049578582,0.821,0.52452
4,8.225,11.932,0.156759643917,1.573,0.581108
5,12.641,17.632,0.109236625927,3.252,0.5452
6,18.719,19.487,0.680520833333,0.278,0.52264
7,19.947,21.451,0.349,0.386,0.524896
8,22.31,23.562,0.438015974441,1.183,0.548396
9,23.828,24.243,1.28338313253,0.195,0.532604
10,24.715,26.378,0.344572459411,1.007,0.573024
11,26.729,28.704,0.276812151899,0.954,0.546704
12,28.805,30.219,0.370282885431,1.058,0.52358
13,30.69,30.928,2.19833613445,0.129,0.523204
14,31.218,32.929,0.320731735827,0.823,0.548772
15,33.101,35.107,0.266348953141,1.352,0.534296
16,35.401,36.446,0.548348325359,0.637,0.573024
17,37.271,37.815,1.00600735294,0.521,0.547268
18,47.622,53.36,0.0911495294528,1.347,0.523016
19,60.465,63.288,0.185469358838,1.06,0.52358
20,70.307,71.245,0.585846481876,0.363,0.549524
21,80.563,81.669,0.481898734177,0.201,0.53298
22,90.941,91.194,2.26640316206,0.138,0.5734
23,100.984,101.962,0.554196319018,0.246,0.542004
