ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,11.46,18.228,0.105444444444,2.784,0.713648
2,18.269,26.159,0.0716496831432,1.785,0.565316
3,26.598,32.31,0.0962380952381,1.198,0.549712
4,45.491,49.22,0.138290158219,1.157,0.515684
5,51.013,56.073,0.103734387352,1.811,0.524896
6,56.368,59.662,0.17321797207,1.818,0.57058
7,60.721,63.746,0.199062479339,0.807,0.602164
8,64.12,67.036,0.176652949246,1.353,0.51512
9,67.705,70.732,0.173032044929,0.969,0.523768
10,70.814,74.351,0.160998586373,0.589,0.569452
11,74.523,77.506,0.200352665102,0.499,0.597652
12,78.064,81.637,0.144170165127,1.747,0.51512
13,81.75,84.626,0.181724617524,0.522,0.52264
14,85.127,90.315,0.109799537394,0.866,0.56964
15,90.45,92.503,0.289554797857,0.552,0.594456
16,92.687,96.097,0.150841055718,1.496,0.514368
17,96.796,103.055,0.0836223038824,3.196,0.523392
18,103.884,110.356,0.0880741656366,1.004,0.570016
19,110.467,113.999,0.168678369196,1.521,0.595772
20,114.391,118.154,0.0867807600319,1.273,0.326556
