ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.399,0.495,18.993875,0.019,1.823412
2,0.859,1.093,8.01088888889,0.142,1.874548
3,1.766,2.273,14.3807021696,0.109,7.291016
4,7.354,7.717,19.3091019284,0.049,7.009204
5,12.879,13.258,18.2399683377,0.081,6.912948
6,18.869,19.494,11.7438336,0.053,7.339896
7,24.597,25.106,13.9696188605,0.087,7.110536
8,29.893,30.371,14.7686192469,0.108,7.0594
9,35.77,36.331,13.1573190731,0.239,7.381256
10,41.746,42.151,17.6172246914,0.079,7.134976
11,47.485,47.975,14.7614530612,0.112,7.233112
12,53.489,55.249,4.12296818182,0.433,7.256424
13,59.485,59.971,14.6852757202,0.051,7.137044
14,65.676,66.526,8.55510588235,0.136,7.27184
15,71.002,71.944,7.54135456476,0.225,7.103956
16,76.627,77.145,13.8154594595,0.065,7.156408
17,82.066,82.418,19.9616477273,0.028,7.0265
18,88.438,89.609,6.31477711358,0.519,7.394604
19,93.853,94.292,16.1333120729,0.125,7.082524
20,99.441,99.738,16.0451986532,0.029,4.765424
