ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.516,0.812,1.09687837838,0.069,0.324676
2,0.852,1.188,2.00542857143,0.059,0.673824
3,1.326,2.324,1.96100200401,0.079,1.95708
4,2.452,2.887,2.19102528736,0.04,0.953096
5,3.015,4.517,1.94708921438,0.188,2.924528
6,5.831,8.479,1.21816616314,0.148,3.225704
7,9.289,11.027,1.78783889528,0.098,3.107264
8,12.015,13.665,2.12098181818,0.099,3.49962
9,14.841,16.55,1.21611468695,0.168,2.07834
10,16.925,18.644,1.95272833042,0.149,3.35674
11,19.79,21.361,2.00433609166,0.079,3.148812
12,22.458,23.535,1.9320185701,0.079,2.080784
13,24.325,25.846,1.47384089415,0.118,2.241712
14,26.301,27.733,1.81238826816,0.049,2.59534
15,28.405,29.749,2.1088452381,0.079,2.834288
16,30.904,32.969,1.22432154964,0.099,2.528224
17,33.295,34.994,1.44214479105,0.05,2.450204
18,35.469,37.494,1.37402469136,0.049,2.7824
19,37.919,39.44,2.09655226824,0.039,3.188856
20,40.26,42.107,1.85261938278,0.079,3.421788
21,43.085,45.348,1.50840300486,0.089,3.413516
22,46.039,47.66,2.0461961752,0.069,3.316884
23,48.815,50.604,2.06789491336,0.079,3.699464
24,51.68,54.041,1.55352816603,0.119,3.66788
25,54.832,56.215,2.06976717281,0.049,2.862488
26,57.084,58.418,1.71497151424,0.05,2.287772
27,59.021,60.335,1.68956773212,0.089,2.220092
28,60.828,62.044,2.09165460526,0.05,2.543452
29,63.051,65.936,1.18130467938,0.079,3.408064
30,66.608,68.159,1.72048484848,0.049,2.668472
31,68.9,70.639,2.16086486486,0.049,3.757744
32,71.913,74.383,1.48748340081,0.039,3.674084
33,74.877,77.376,1.51174869948,0.039,3.77786
34,77.84,79.224,2.1387716763,0.05,2.96006
35,80.192,82.227,1.82327665848,0.099,3.710368
36,83.442,84.637,2.01828619247,0.049,2.411852
37,85.576,87.423,1.51387330807,0.039,2.796124
38,87.967,89.29,2.10693575208,0.079,2.787476
39,90.249,92.067,1.80957755776,0.108,3.289812
40,93.045,95.001,1.29514314928,0.069,2.5333
41,95.307,96.591,2.01690031153,0.069,2.5897
42,97.52,99.209,1.93520899941,0.039,3.268568
43,100.128,101.679,1.97139393939,0.118,3.057632
44,102.776,105.077,1.69469621904,0.079,3.899496
45,106.085,107.952,2.00194322442,0.079,3.737628
46,109.059,110.689,2.0200196319,0.099,3.292632
47,111.795,113.702,2.09244887257,0.079,3.9903
48,115.332,117.278,1.78242548818,0.049,3.4686
49,118.296,120.242,1.79005755396,0.089,3.483452
50,121.477,123.196,1.96639906923,0.039,3.38024
51,124.194,126.12,1.75534994808,0.079,3.380804
52,127.572,131.394,0.959626373626,0.04,3.667692
53,132.539,135.357,1.36870404542,0.08,3.857008
54,137.269,138.971,2.10456169213,0.069,3.581964
55,142.745,144.567,2.03167947311,0.079,3.70172
56,146.1,148.759,1.27223467469,0.08,3.382872
57,152.283,154.065,2.10882828283,0.08,3.757932
58,157.361,159.143,2.08804489338,0.08,3.720896
59,162.449,163.933,2.0602722372,0.1,3.057444
60,166.84,168.672,1.85024017467,0.05,3.38964
61,172.615,173.292,0.230765140325,0.099,0.156228
62,173.78,173.899,0.538722689076,0.05,0.064108
