ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.123,1.369,1.67136585366,0.03,0.411156
2,1.446,1.649,2.31249261084,0.116,0.469436
3,1.732,1.891,3.2279245283,0.029,0.51324
4,1.983,2.128,4.13859310345,0.034,0.600096
5,2.597,2.651,2.13685185185,0.031,0.11539
6,2.784,4.677,1.91038985737,0.063,3.616368
7,5.933,6.533,6.27544,0.039,3.765264
8,8.947,12.503,1.00391788526,0.071,3.569932
9,12.765,14.767,1.74684115884,0.068,3.497176
10,16.021,17.803,2.0495375982,0.03,3.652276
11,20.063,21.334,2.93640912667,0.041,3.732176
12,23.158,24.486,2.70561445783,0.029,3.593056
13,25.957,27.083,2.9114955595,0.031,3.278344
14,28.863,29.916,3.66412535613,0.239,3.858324
15,32.312,33.732,2.60538873239,0.031,3.699652
16,35.63,37.28,1.95394666667,0.032,3.224012
17,38.759,40.09,2.83115852742,0.03,3.768272
18,42.155,43.501,2.88648439822,0.028,3.885208
19,45.476,46.38,3.75438495575,0.029,3.393964
20,48.287,49.545,2.84032432432,0.028,3.573128
21,51.38,54.833,1.11035968723,0.135,3.834072
22,57.072,60.19,1.11582039769,0.027,3.479128
23,61.601,63.173,2.25157506361,0.032,3.539476
24,64.721,66.269,2.41764599483,0.033,3.742516
25,67.898,69.157,2.5837680699,0.028,3.252964
26,70.65,71.936,2.53449144635,0.03,3.259356
27,73.687,75.169,2.65952766532,0.028,3.94142
28,77.068,78.426,2.58160824742,0.028,3.505824
29,80.436,82.562,1.80704609595,0.034,3.84178
30,83.716,85.022,2.77091271057,0.032,3.618812
31,86.813,88.52,1.94002343292,0.033,3.31162
32,89.859,91.249,2.89465899281,0.033,4.023576
33,93.566,94.575,3.39778790882,0.031,3.428368
34,96.699,97.973,2.87371428571,0.031,3.661112
35,100.061,101.929,1.89640471092,0.031,3.542484
36,103.402,105.174,2.08571783296,0.032,3.695892
37,106.571,107.35,4.44104749679,0.035,3.459576
38,109.569,111.318,2.18484162379,0.038,3.821288
39,112.897,115.409,1.31121019108,0.044,3.29376
40,116.497,117.878,2.65840984794,0.184,3.671264
41,119.432,121.375,1.70680391148,0.036,3.31632
42,122.164,124.13,2.04055544252,0.045,4.011732
43,125.064,125.764,2.85376571429,0.03,1.997636
