ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.997,1.461,0.957827586207,0.12,0.444432
2,1.475,1.852,1.61171352785,0.251,0.607616
3,1.963,2.204,1.70994190871,0.076,0.412096
4,2.387,3.173,4.57825445293,0.071,3.598508
5,5.645,6.085,6.03779090909,0.06,2.656628
6,8.66,9.464,3.41322885572,0.04,2.744236
7,10.935,11.874,2.05919062833,0.055,1.93358
8,12.832,13.326,6.05976518219,0.077,2.993524
9,14.957,15.459,5.89016733068,0.08,2.956864
10,20.885,21.918,3.61294869313,0.067,3.732176
11,24.903,25.477,5.81653658537,0.179,3.338692
12,26.788,27.455,5.27217391304,0.129,3.51654
13,29.248,30.06,3.56343349754,0.23,2.893508
14,31.643,32.341,5.68120916905,0.063,3.965484
15,34.836,35.567,4.29622435021,0.098,3.14054
16,38.234,38.782,6.08324087591,0.062,3.333616
17,41.189,41.658,6.63130916844,0.082,3.110084
18,43.462,44.202,4.54172432432,0.069,3.360876
19,47.136,47.63,6.29571659919,0.208,3.110084
20,50.276,50.751,5.36730105263,0.17,2.549468
21,52.025,52.42,7.58282531646,0.138,2.995216
22,54.549,55.265,4.81973184358,0.178,3.450928
23,58.143,58.768,5.322656,0.112,3.32666
24,61.106,61.928,3.43523114355,0.21,2.82376
25,63.305,63.974,3.65040358744,0.094,2.44212
26,65.088,66.517,2.8435493352,0.229,4.063432
27,69.877,71.026,3.0654308094,0.315,3.52218
28,72.699,73.367,4.43798203593,0.124,2.964572
29,75.575,76.035,5.17,0.135,2.3782
30,77.583,78.148,6.53873982301,0.071,3.694388
31,80.708,81.268,6.58705,0.104,3.688748
32,83.599,84.191,5.52535810811,0.131,3.271012
33,86.319,87.031,5.05012359551,0.203,3.595688
34,89.9,90.561,4.69288956127,0.182,3.102
35,93.159,93.994,3.67646946108,0.143,3.069852
36,95.072,95.792,4.53889444444,0.065,3.268004
37,98.324,98.827,4.81922862823,0.063,2.424072
38,100.428,100.95,4.55557854406,0.132,2.378012
39,102.603,103.278,5.47428148148,0.161,3.69514
40,105.952,106.519,6.01964726631,0.165,3.41314
41,109.548,110.219,5.0163219076,0.217,3.365952
42,112.268,112.785,5.89309090909,0.163,3.046728
43,115.082,115.768,4.63724198251,0.268,3.181148
44,118.594,119.062,6.64146153846,0.117,3.108204
45,121.016,121.619,4.57716086235,0.146,2.760028
46,125.574,128.267,1.21261047159,0.832,3.26556
47,134.016,135.339,2.44172637944,0.578,3.230404
48,136.883,137.792,3.22433443344,0.362,2.93092
49,138.578,139.353,2.64461419355,0.353,2.049576
50,140.381,140.897,2.91618604651,0.233,1.504752
