ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.002,1.237,7.7592,0.078,1.823412
2,1.583,2.142,3.35339534884,0.062,1.874548
3,2.928,3.14,8.44581132075,0.035,1.790512
4,3.634,4.588,7.34717400419,0.132,7.009204
5,9.255,10.269,6.81750295858,0.193,6.912948
6,15.061,16.126,6.89192112676,0.422,7.339896
7,21.262,22.486,5.80926143791,0.283,7.110536
8,27.031,28.739,4.1331381733,0.136,7.0594
9,34.681,36.261,4.67168101266,0.407,7.381256
10,39.145,41.513,3.01308108108,0.388,7.134976
11,45.131,47.396,3.19342693157,0.37,7.233112
12,51.062,52.651,4.56666079295,0.068,7.256424
13,56.231,57.453,5.84046153846,0.218,7.137044
14,62.403,64.732,3.12230141692,0.404,7.27184
15,70.408,73.506,2.29307811491,0.514,7.103956
16,75.896,76.723,8.65345586457,0.097,7.156408
17,81.955,83.158,5.84081463009,0.419,7.0265
18,87.631,89.169,4.80793498049,0.476,7.394604
19,94.273,95.955,4.21077526754,0.195,7.082524
20,100.442,102.872,1.96107983539,0.225,4.765424
