ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.866,1.362,0.999887096774,0.304,0.495944
2,1.45,1.65,3.20634,0.076,0.641268
3,1.75,5.541,0.181553152203,0.308,0.688268
4,5.712,5.915,3.0802364532,0.058,0.625288
5,6.414,6.59,2.43118181818,0.06,0.427888
6,6.86,7.381,0.354531669866,0.194,0.184711
7,7.831,8.579,4.89704812834,0.077,3.662992
8,11.229,13.627,1.60779983319,0.256,3.855504
9,14.947,16.671,1.6824037123,0.085,2.900464
10,17.872,18.834,3.21886486486,0.081,3.096548
11,20.704,22.386,2.24538168847,0.095,3.776732
12,23.933,24.839,3.29850772627,0.076,2.988448
13,26.521,28.386,1.67667774799,1.225,3.127004
14,30.101,31.269,2.48440068493,0.232,2.90178
15,33.102,34.073,3.45679917611,0.24,3.356552
16,36.03,37.431,2.35825267666,0.452,3.303912
17,39.523,40.306,3.77632694764,0.218,2.956864
18,42.286,43.294,3.9168531746,0.296,3.948188
19,45.336,46.264,3.82118103448,0.28,3.546056
20,48.816,49.768,3.66402521008,0.24,3.488152
21,51.759,53.489,2.15700115607,0.213,3.731612
22,54.735,56.362,2.13709895513,0.336,3.47706
23,57.881,59.524,2.1651466829,0.355,3.557336
24,61.074,62.028,3.90405450734,0.192,3.724468
25,64.302,65.258,3.83905439331,0.26,3.670136
26,67.671,68.303,5.37793037975,0.2,3.398852
27,71.215,72.849,2.15233537332,0.176,3.516916
28,76.096,77.586,2.30760536913,0.196,3.438332
29,79.776,84.299,0.776980764979,0.316,3.514284
30,85.251,87.416,1.80662355658,0.341,3.91134
31,89.509,90.318,4.03189122373,0.269,3.2618
32,92.337,94.134,2.1413377852,0.189,3.847984
33,96.242,97.124,4.05841269841,0.297,3.57952
34,99.577,100.624,3.45797898758,0.303,3.620504
35,103.437,108.379,0.74579927155,0.245,3.68574
36,109.099,110.256,2.88873292999,0.217,3.342264
37,112.403,114.967,1.4093400936,0.221,3.613548
38,117.05,118.163,2.18522551662,0.228,2.432156
39,119.462,120.719,3.19285918854,0.152,4.013424
40,123.276,125.546,1.36088810573,0.248,3.089216
41,126.192,128.517,1.49179010753,0.262,3.468412
42,129.626,132.62,1.17553373413,0.257,3.519548
43,133.739,135.151,2.41816997167,0.248,3.414456
44,136.652,138.14,2.56630107527,0.176,3.818656
45,140.514,143.876,1.0313158834,0.228,3.467284
46,144.682,146.922,1.50786071429,0.268,3.377608
47,148.155,149.453,3.058403698,0.284,3.969808
48,151.687,152.951,2.67364556962,0.248,3.379488
49,155.262,157.19,1.82139626556,0.232,3.511652
50,158.336,160.764,1.61124052718,0.224,3.912092
51,162.349,163.661,2.48397865854,0.177,3.25898
52,165.47,167.649,1.75688113814,0.724,3.828244
53,169.729,170.785,3.47568560606,0.224,3.670324
54,172.759,174.705,1.82831449126,0.237,3.5579
55,176.56,178.157,2.30073387602,0.14,3.674272
56,180.155,181.091,3.807,0.244,3.563352
57,183.36,185.802,1.48421457821,0.604,3.624452
58,187.47,188.263,3.70831778058,0.149,2.940696
59,190.754,191.505,4.07817310253,0.196,3.062708
60,193.657,194.642,3.67773807107,0.136,3.622572
61,197.518,198.192,4.8704272997,0.161,3.282668
62,198.892,199.796,3.41748230088,0.228,3.089404
63,201.652,202.384,4.29009836066,0.184,3.140352
64,204.476,205.667,2.92118219983,0.234,3.479128
65,208.405,209.504,2.92999454049,0.197,3.220064
