ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.7,1.245,2.82689908257,0.134,1.54066
2,1.406,1.978,2.92944755245,0.181,1.675644
3,2.427,3.369,7.19569002123,0.087,6.77834
4,7.319,7.978,10.6381183612,0.067,7.01052
5,12.577,13.318,9.83841295547,0.089,7.290264
6,19.514,20.64,6.46896980462,0.144,7.28406
7,24.566,25.513,6.93297148891,0.068,6.565524
8,29.16,30.28,6.40593214286,0.197,7.174644
9,34.964,35.67,8.91189235127,0.034,6.291796
10,40.044,40.798,9.65382493369,0.049,7.278984
11,45.739,46.661,7.54936225597,0.308,6.960512
12,51.373,52.062,9.72743105951,0.075,6.7022
13,56.552,57.282,10.1538027397,0.038,7.412276
14,62.397,63.242,8.50026982249,0.068,7.182728
15,67.998,68.868,7.95088735632,0.072,6.917272
16,73.319,74.04,9.38957004161,0.018,6.76988
17,78.71,79.465,8.97170860927,0.165,6.77364
18,83.897,84.691,8.67664987406,0.124,6.88926
19,89.459,90.919,4.96345753425,0.192,7.246648
20,95.184,96.042,8.25118414918,0.131,7.079516
21,100.65,101.625,7.12703179487,0.374,6.948856
22,106.496,107.275,8.67792554557,0.109,6.760104
23,111.881,113.343,4.70334336525,0.312,6.876288
24,117.584,118.406,7.92481751825,0.088,6.5142
25,122.545,122.872,7.51310091743,0.09,2.456784
26,124.741,124.869,1.27340625,0.031,0.162996
