ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.807,0.834,15.228,0.014,0.411156
2,0.964,1.053,5.27456179775,0.06,0.469436
3,1.286,1.323,13.8713513514,0.021,0.51324
4,1.481,2.224,0.807666218035,0.132,0.600096
5,2.537,2.681,25.1136666667,0.01,3.616368
6,5.345,5.548,18.5480985222,0.046,3.765264
7,8.222,8.399,20.1691073446,0.041,3.569932
8,10.928,11.157,15.271510917,0.091,3.497176
9,13.533,16.308,1.3161354955,0.082,3.652276
10,16.752,18.539,2.08851482932,0.053,3.732176
11,19.621,21.491,1.92142032086,0.05,3.593056
12,22.31,24.568,1.45187953942,0.053,3.278344
13,24.95,26.675,2.23670956522,0.08,3.858324
14,27.93,29.805,1.97314773333,0.033,3.699652
15,31.048,32.722,1.92593309438,0.038,3.224012
16,33.574,35.648,1.81691031823,0.033,3.768272
17,36.507,38.331,2.13004824561,0.065,3.885208
18,39.575,40.701,3.01417761989,0.035,3.393964
19,42.111,43.937,1.95680613363,0.064,3.573128
20,44.939,47.722,1.37767588933,0.033,3.834072
21,47.894,50.337,1.42412116251,0.062,3.479128
22,50.691,52.555,1.89886051502,0.074,3.539476
23,53.607,55.608,1.87032283858,0.036,3.742516
24,56.59,58.963,1.37082343026,0.048,3.252964
25,59.195,61.514,1.40550064683,0.117,3.259356
26,61.938,64.455,1.56591974573,0.059,3.94142
27,65.324,68.477,1.11190104662,0.059,3.505824
28,68.665,71.564,1.32520869265,0.033,3.84178
29,71.968,74.867,1.24829665402,0.052,3.618812
30,75.096,77.734,1.2553525398,0.061,3.31162
31,78.263,80.896,1.52813368781,0.057,4.023576
32,81.501,83.791,1.49710393013,0.062,3.428368
33,84.146,86.528,1.53699076406,0.055,3.661112
34,86.886,89.202,1.52956994819,0.057,3.542484
35,89.663,92.85,1.1596774396,0.064,3.695892
36,93.05,95.299,1.53827301023,0.03,3.459576
37,95.759,98.2,1.56546005735,0.039,3.821288
38,98.872,100.798,1.71015576324,0.04,3.29376
39,101.285,103.329,1.79611741683,0.025,3.671264
40,104.273,106.134,1.78200967222,0.038,3.31632
41,106.763,109.113,1.70712,0.071,4.011732
42,109.79,111.628,1.92469858542,0.079,3.537596
43,112.618,114.833,1.5914221219,0.06,3.525
44,115.454,118.316,1.35074912648,0.034,3.865844
45,118.431,120.443,0.856465208748,0.161,1.723208
46,120.552,120.777,0.813831111111,0.054,0.183112
47,120.869,121.539,0.755647761194,0.093,0.506284
48,121.603,123.307,0.903591549296,0.06,1.53972
49,123.419,124.424,0.950475621891,0.163,0.955228
50,124.572,126.833,0.826002653693,0.02,1.867592
51,126.952,129.382,0.864567901235,0.047,2.1009
52,129.452,131.739,1.09799562746,0.08,2.511116
53,132.58,134.195,1.60574117647,0.135,2.593272
54,137.803,139.391,1.78327707809,0.064,2.831844
55,142.664,144.931,1.28515041906,0.035,2.913436
56,147.539,149.584,1.37345721271,0.05,2.80872
57,152.221,153.93,1.68748976009,0.076,2.88392
58,157.06,158.349,2.19080527541,0.034,2.823948
59,161.603,165.835,0.583768431002,0.096,2.470508
60,167.294,169.83,1.18122712934,0.054,2.995592
61,172.18,173.606,2.05969424965,0.055,2.937124
62,176.782,178.314,1.89239425587,0.056,2.899148
63,181.806,183.999,1.38783948928,0.063,3.043532
64,186.75,189.135,1.55507924528,0.059,3.708864
65,191.83,194.035,1.4082521542,0.057,3.105196
66,196.974,198.815,1.61551330798,0.052,2.97416
67,201.148,202.964,1.34219162996,0.069,2.43742
68,205.486,207.597,1.34850592136,0.071,2.846696
69,210.874,212.707,1.84451282051,0.056,3.380992
70,216.424,217.971,1.92423529412,0.093,2.976792
71,220.222,221.66,1.99452573018,0.09,2.868128
72,226.087,227.909,1.67394291987,0.047,3.049924
73,230.913,232.076,2.51900601892,0.066,2.929604
74,233.819,234.973,2.41483882149,0.044,2.786724
75,238.914,240.264,2.31295703704,0.118,3.122492
76,244.768,246.89,1.46776437323,0.039,3.114596
77,249.745,251.838,1.6219378882,0.077,3.394716
78,255.11,256.631,1.77864562788,0.032,2.70532
79,260.275,261.513,2.06678513732,0.029,2.55868
