ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.784,1.21,0.646084507042,0.333,0.275232
2,1.234,1.277,14.4541395349,0.035,0.621528
3,1.417,2.169,0.8725,0.597,0.65612
4,2.567,4.038,2.44246634942,1.068,3.592868
5,4.967,9.352,0.818711060433,3.714,3.590048
6,9.867,10.166,2.14219397993,0.222,0.640516
7,10.667,11.096,1.38173426573,0.35,0.592764
8,11.499,13.49,0.237195379206,1.807,0.472256
9,13.684,15.256,0.284272264631,1.509,0.446876
10,15.586,15.868,1.776,0.222,0.500832
11,16.268,16.589,1.99889096573,0.246,0.641644
12,17.067,17.712,0.847603100775,0.511,0.546704
13,18.053,18.626,1.04236649215,0.492,0.597276
14,19.069,19.429,1.67842222222,0.277,0.604232
15,19.832,20.73,0.741532293987,0.434,0.665896
16,20.866,21.379,1.26322807018,0.376,0.648036
17,21.784,22.171,1.47388113695,0.274,0.570392
18,22.549,22.886,1.38573293769,0.262,0.466992
19,23.182,23.54,1.42207821229,0.274,0.509104
20,23.867,24.224,1.39446498599,0.271,0.497824
21,24.55,25.667,2.57830975828,0.818,2.879972
22,27.633,28.903,2.52245669291,0.843,3.20352
23,31.133,32.997,1.23682618026,1.34,2.305444
24,34.282,35.552,2.19915590551,0.601,2.792928
25,37.016,38.866,1.90388108108,0.839,3.52218
26,40.532,41.935,2.66791161796,0.848,3.74308
27,44.481,45.936,2.18764810997,1.019,3.183028
28,48.148,50.187,1.65723982344,1.225,3.379112
29,51.997,52.722,4.19252965517,0.423,3.039584
30,54.847,55.633,4.8865648855,0.413,3.84084
31,58.765,59.492,4.10781292985,0.364,2.98638
32,61.581,62.235,4.72242201835,0.318,3.088464
33,64.247,65.1,4.17324736225,0.449,3.55978
34,67.931,70.435,1.26029073482,2.141,3.155768
35,72.829,74.916,1.72451940585,1.646,3.599072
36,78.079,79.138,2.63484041549,0.76,2.790296
37,81.38,82.195,2.84006871166,0.56,2.314656
38,83.796,84.582,3.35912468193,0.518,2.640272
39,86.413,87.341,2.743625,0.643,2.546084
40,89.062,89.772,3.06598873239,0.387,2.176852
41,91.111,92.185,2.86813780261,0.758,3.08038
42,94.779,96.506,1.62483381587,1.438,2.806088
43,98.679,99.282,3.90591044776,0.346,2.355264
44,100.912,101.417,3.60513267327,0.306,1.820592
45,102.698,103.468,4.11573506494,0.34,3.169116
46,105.795,106.565,5.04572467532,0.373,3.885208
47,109.629,110.416,4.67037865311,0.353,3.675588
48,113.213,114.075,4.1314199536,0.479,3.561284
49,116.763,117.934,3.04877882152,0.748,3.57012
50,120.311,121.066,3.98634701987,0.394,3.009692
51,123.144,124.307,3.3267755804,0.616,3.86904
52,128.826,130.321,1.94652307692,0.343,2.910052
53,133.776,134.624,4.31535377358,0.391,3.65942
54,138.445,139.286,4.6689274673,0.439,3.926568
55,143.959,145.32,2.05404849375,0.33,2.79556
56,147.991,148.381,3.32374358974,0.231,1.29626
