ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.77,5.533,0.118649590594,0.086,0.565128
2,5.589,8.679,0.193658252427,0.115,0.598404
3,8.716,12.139,0.202279871458,0.079,0.692404
4,12.156,20.415,0.0658079670662,0.163,0.543508
5,20.456,25.036,0.131723144105,0.209,0.603292
6,25.066,28.161,0.165221324717,0.181,0.51136
7,28.182,29.243,0.412501413761,0.139,0.437664
8,29.321,30.231,0.359287912088,0.135,0.326952
9,30.736,33.845,0.185702155034,0.23,0.577348
10,33.935,35.932,0.0612839258888,0.319,0.122384
11,35.95,40.47,0.0900902654867,0.807,0.407208
12,40.549,45.387,0.128312525837,0.093,0.620776
13,45.487,46.959,0.370252717391,0.199,0.545012
14,47.083,48.081,0.634452905812,0.143,0.633184
15,48.156,50.484,0.110670103093,0.332,0.25764
16,50.807,55.441,0.250071644368,0.167,1.158832
17,55.54,57.542,0.41375024975,0.258,0.828328
18,57.754,61.917,0.235011289935,0.123,0.978352
19,61.971,64.117,0.395448275862,0.08,0.848632
20,64.202,66.255,0.361439844131,0.23,0.742036
21,66.329,68.05,0.548051133062,0.128,0.943196
22,68.147,70.26,0.3475186938,0.106,0.734307
23,70.456,79.665,0.330352481268,0.066,3.042216
24,79.769,84.006,0.418285579419,0.165,1.772276
25,84.105,87.497,0.269751179245,0.149,0.914996
26,87.548,93.888,0.264059936909,0.159,1.67414
27,93.986,96.992,0.255920159681,0.119,0.769296
28,97.113,100.301,0.236238393977,0.174,0.753128
29,100.368,102.407,0.423945071113,0.151,0.864424
30,102.431,104.899,0.361602917342,0.132,0.892436
31,105.14,111.335,0.479179983858,0.139,2.96852
32,111.432,115.142,0.452166576819,0.155,1.677538
33,115.184,122.457,0.362894541455,0.265,2.639332
34,122.718,127.589,0.382136727571,0.11,1.861388
35,127.661,133.398,0.429807913544,0.19,2.465808
36,133.532,139.05,0.304997462849,0.15,1.682976
37,139.125,139.843,0.180405292479,0.356,0.129531
38,139.861,144.298,0.207914356547,0.499,0.922516
39,144.395,144.671,0.198039855072,0.152,0.054659
40,144.677,146.326,0.392873256519,0.125,0.647848
41,146.436,147.362,0.711598272138,0.031,0.65894
42,147.441,149.357,0.324682672234,0.155,0.622092
43,149.418,150.799,0.485314989138,0.085,0.67022
44,150.867,151.793,0.47101511879,0.078,0.43616
45,151.883,152.83,0.467915522703,0.233,0.443116
46,152.911,153.638,0.516159559835,0.065,0.375248
47,153.764,154.296,0.540456766917,0.099,0.287523
