ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.649,0.85,3.4504079602,0.108,0.693532
2,0.977,1.203,2.93146902655,0.168,0.662512
3,1.374,1.532,4.13837974684,0.102,0.653864
4,1.958,2.081,5.58650406504,0.061,0.68714
5,2.425,5.232,2.01790238689,0.227,5.664252
6,6.792,7.601,6.83748331273,0.027,5.531524
7,11.223,11.968,7.02993825503,0.034,5.237304
8,15.624,16.109,10.6535917526,0.017,5.166992
9,19.972,20.828,5.98722897196,0.493,5.125068
10,23.963,24.544,10.2316006885,0.025,5.94456
11,29.306,31.895,2.10605021244,0.829,5.452564
12,32.989,33.649,8.07944242424,0.029,5.332432
13,37.207,37.807,9.48178,0.033,5.689068
14,41.993,42.593,9.50653333333,0.102,5.70392
15,46.842,47.417,9.90416695652,0.057,5.694896
16,51.546,52.102,10.4008633094,0.055,5.78288
17,56.289,56.931,8.30538317757,0.022,5.332056
18,60.479,61.263,7.39434693878,0.249,5.797168
19,65.123,67.262,2.5957886863,0.154,5.552392
20,69.886,72.094,2.41113405797,0.278,5.323784
21,74.829,75.502,8.60972956909,0.165,5.794348
22,80.231,80.833,8.76229900332,0.217,5.274904
23,89.851,92.718,2.0657704918,0.313,5.922564
24,99.702,100.409,8.44271570014,0.202,5.969
25,109.25,110.057,6.75984634449,0.239,5.455196
26,116.967,117.679,7.96069101124,0.199,5.668012
