ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.532,0.657,3.552448,0.015,0.444056
2,0.719,0.907,2.825,0.078,0.5311
3,0.953,1.094,3.736,0.0,0.526776
4,1.203,1.375,1.8231627907,0.016,0.313584
5,1.5,1.657,2.07159235669,0.016,0.32524
6,1.844,2.094,2.18456,0.047,0.54614
7,2.594,4.797,1.15198002724,0.25,2.537812
8,5.328,7.25,1.42868262227,0.25,2.745928
9,7.75,8.75,1.959148,0.235,1.959148
10,9.672,11.157,1.35106801347,0.266,2.006336
11,11.813,14.75,1.14624310521,0.234,3.366516
12,15.36,19.516,0.595710298364,0.25,2.475772
13,19.61,21.313,1.19235936583,0.343,2.030588
14,21.875,23.235,2.02017058824,0.219,2.747432
15,24.282,26.875,1.11342691863,0.25,2.887116
16,27.344,29.547,1.3366518384,0.328,2.944644
17,30.344,32.282,1.5335872033,0.25,2.972092
18,33.438,37.0,0.761816956766,1.359,2.713592
19,37.313,39.016,1.20185320023,0.219,2.046756
20,39.563,41.516,1.58486021505,0.172,3.095232
21,42.61,44.688,1.21313378248,0.515,2.520892
22,45.532,48.5,0.859175202156,0.265,2.550032
23,48.61,52.032,0.814904734074,0.25,2.788604
24,52.125,53.813,1.34317535545,0.172,2.26728
25,54.391,56.5,1.4702152679,0.25,3.100684
26,57.75,59.719,1.41873641442,0.141,2.793492
27,60.375,62.141,1.56521177803,0.188,2.764164
28,63.11,64.828,1.64789988359,0.234,2.831092
29,65.891,67.922,1.43420580995,0.297,2.912872
30,69.032,70.703,1.63057091562,0.203,2.724684
31,71.827,73.322,1.3099638796,0.204,1.958396
32,73.963,74.916,3.12656033578,0.25,2.979612
33,76.729,78.572,1.36057731959,0.171,2.507544
34,79.182,80.744,1.53673751601,0.172,2.400384
35,81.604,84.619,0.788165837479,0.234,2.37632
36,84.729,86.51,1.24791465469,0.265,2.222536
37,87.182,89.104,1.68583766909,0.265,3.24018
38,90.322,91.932,1.4467826087,0.172,2.32932
39,92.354,94.369,1.48935186104,0.328,3.001044
40,95.463,97.65,1.21052400549,0.281,2.647416
41,98.01,99.713,1.91002701116,0.265,3.252776
42,100.9,103.182,1.28617703769,0.172,2.935056
43,103.635,105.416,1.52986187535,0.25,2.724684
44,106.385,107.463,2.66356586271,0.219,2.871324
45,108.697,111.01,1.23910938176,0.219,2.86606
46,111.666,115.385,0.807859101909,0.266,3.004428
47,115.51,117.088,1.7597896071,0.265,2.776948
48,118.244,119.51,1.74115323855,0.203,2.2043
49,120.354,122.182,1.167595186,0.187,2.134364
50,124.15,126.447,1.22916151502,0.782,2.823384
51,129.244,130.963,1.43816172193,0.266,2.4722
52,134.479,135.775,2.15460185185,0.187,2.792364
53,139.244,140.994,1.38862171429,0.281,2.430088
54,144.025,145.854,1.48940404593,0.266,2.72412
55,148.885,151.01,0.911512470588,0.25,1.936964
56,154.341,155.966,1.33925415385,0.172,2.176288
57,159.419,160.903,1.3128328841,0.172,1.948244
58,163.669,164.982,0.97436405179,0.25,1.27934
59,167.029,168.466,1.03576617954,0.218,1.488396
60,171.513,171.794,0.146519572954,0.14,0.041172
