ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.165,1.278,6.50346902655,0.029,0.734892
2,1.413,1.479,8.28054545455,0.046,0.546516
3,1.637,1.733,6.033625,0.065,0.579228
4,2.056,2.53,1.22596624473,0.18,0.581108
5,2.729,3.055,1.70872392638,0.108,0.557044
6,3.311,3.665,1.55126553672,0.137,0.549148
7,3.93,4.504,0.996334494774,0.107,0.571896
8,4.678,5.136,1.16617467249,0.113,0.534108
9,5.312,5.991,0.802114874816,0.144,0.544636
10,6.129,6.697,1.01248591549,0.191,0.575092
11,6.9,7.517,0.937562398703,0.123,0.578476
12,7.63,8.038,1.30862745098,0.074,0.53392
13,8.316,8.642,1.65220858896,0.053,0.53862
14,8.881,9.223,1.68430409357,0.152,0.576032
15,11.478,11.853,1.5416,0.091,0.5781
16,21.508,21.618,4.85381818182,0.061,0.53392
17,31.494,31.6,5.07777358491,0.074,0.538244
18,41.525,41.737,2.71713207547,0.086,0.576032
19,51.479,51.565,6.73520930233,0.027,0.579228
20,61.494,61.56,8.084,0.027,0.533544
21,71.555,71.628,4.3317260274,0.057,0.316216
