ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.571,5.29,0.716700973574,0.03,0.515308
2,7.36,7.73,1.57767567568,0.04,0.58374
3,10.303,11.473,0.905292307692,0.12,1.059192
4,12.003,13.343,1.21722985075,0.18,1.631088
5,14.113,14.873,4.19141052632,0.01,3.185472
6,17.113,18.813,1.64323058824,0.04,2.793492
7,19.919,21.309,2.37975539568,0.1,3.30786
8,22.539,23.269,4.46873424658,0.02,3.262176
9,25.308,26.298,3.12497777778,0.03,3.093728
10,27.978,28.758,3.77108717949,0.04,2.941448
11,30.348,31.148,3.52782,0.02,2.822256
12,32.908,33.458,5.33612363636,0.08,2.934868
13,35.418,39.398,0.804951758794,0.66,3.203708
14,40.108,41.268,1.79523793103,0.46,2.082476
15,42.338,43.118,3.05741025641,0.45,2.38478
16,44.548,45.749,2.40830974188,0.08,2.89238
17,47.109,47.729,5.32919354839,0.05,3.3041
18,50.087,50.639,5.5058115942,0.04,3.039208
19,52.666,53.246,4.88637931034,0.08,2.8341
20,55.056,55.656,5.40249333333,0.05,3.241496
21,57.766,58.732,3.30654244306,0.05,3.19412
22,60.342,70.411,0.341869103188,0.09,3.44228
23,71.241,72.703,2.06915731874,0.35,3.025108
24,74.203,75.015,2.85195073892,0.14,2.315784
25,76.355,78.398,1.19121879589,0.06,2.43366
26,78.998,79.848,4.41578823529,0.05,3.75342
27,82.296,82.956,5.40414545455,0.33,3.566736
28,85.396,86.195,3.93388235294,0.03,3.143172
29,87.905,88.582,5.71692171344,0.02,3.870356
30,91.112,92.082,3.50726597938,0.01,3.402048
31,93.792,94.312,5.31461538462,0.03,2.7636
32,96.072,96.772,4.59122857143,0.02,3.21386
33,98.832,99.342,5.20022745098,0.03,2.652116
34,101.212,102.162,3.64423157895,0.04,3.46202
35,104.102,104.784,5.00074486804,0.01,3.410508
36,106.973,107.693,5.07365,0.03,3.653028
37,109.933,110.553,4.61388387097,0.02,2.860608
38,112.455,112.945,5.31234285714,0.03,2.603048
39,114.725,115.265,5.4231037037,0.02,2.928476
40,117.085,117.785,5.36068571429,0.02,3.75248
41,120.305,120.795,5.50533061224,0.01,2.697612
42,122.695,123.115,6.2894952381,0.17,2.641588
43,125.075,125.894,3.95764102564,0.03,3.241308
44,128.014,128.714,5.59488,0.02,3.916416
45,131.254,131.794,5.00602222222,0.02,2.703252
46,133.364,133.944,4.95444827586,0.03,2.87358
47,135.904,136.514,5.56819016393,0.03,3.396596
48,138.874,139.604,4.43396712329,0.01,3.236796
49,141.604,142.216,5.97360784314,0.02,3.655848
50,144.526,145.116,5.46920677966,0.03,3.226832
51,147.465,148.045,5.30419310345,0.02,3.076432
52,149.918,150.708,4.53865316456,0.2,3.585536
53,152.938,153.598,5.20218787879,0.11,3.433444
54,155.698,156.558,4.31394418605,0.02,3.709992
55,159.234,159.836,5.41702325581,0.02,3.261048
56,163.386,163.906,5.51129230769,0.03,2.865872
57,168.235,168.455,10.5638909091,0.02,2.324056
58,173.136,173.716,3.05662068966,0.07,1.77284
59,177.246,177.986,3.44167027027,0.04,2.546836
60,183.357,184.147,4.05461265823,0.03,3.203144
61,188.176,188.748,6.09488111888,0.03,3.486272
62,192.858,193.64,4.48363171355,0.02,3.5062
63,197.37,197.99,5.69094193548,0.04,3.528384
64,203.1,203.916,4.32515196078,0.02,3.529324
65,208.335,208.998,5.65928205128,0.01,3.752104
66,212.178,212.564,9.13115025907,0.005,3.524624
67,217.344,218.104,3.52920526316,0.03,2.682196
68,222.914,223.654,3.96603783784,0.03,2.934868
69,227.555,228.225,3.88065671642,0.02,2.60004
70,232.625,234.228,1.97933624454,0.02,3.172876
71,237.174,237.696,5.58669731801,0.04,2.916256
72,243.185,243.565,9.93530526316,0.03,3.775416
73,246.145,247.094,3.26375131718,0.039,3.0973
74,253.204,253.904,1.66460571429,0.06,1.165224
