ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.289,0.427,3.88942028986,0.022,0.53674
2,0.522,0.609,5.74804597701,0.036,0.50008
3,0.717,0.804,6.37903448276,0.039,0.554976
4,1.119,1.19,8.09988732394,0.02,0.575092
5,1.634,1.761,3.90062992126,0.038,0.49538
6,2.236,3.61,2.2859650655,0.02,3.140916
7,5.138,5.716,3.65461591696,0.06,2.112368
8,6.835,7.3,6.24887741935,0.088,2.905728
9,9.35,10.567,2.38607066557,0.042,2.903848
10,11.535,11.985,7.74016888889,0.024,3.483076
11,14.201,14.876,5.48375111111,0.021,3.701532
12,17.121,17.945,4.61261650485,0.022,3.800796
13,20.001,20.547,6.80484249084,0.06,3.715444
14,22.834,23.326,6.28806504065,0.077,3.093728
15,25.35,25.737,6.46243927649,0.05,2.500964
16,27.486,28.039,5.27827848101,0.153,2.918888
17,29.967,31.981,1.78049255214,0.048,3.585912
18,33.0,34.754,1.75545267959,0.081,3.079064
19,36.992,37.36,7.18231521739,0.034,2.643092
20,39.563,39.995,6.7592962963,0.019,2.920016
21,42.008,42.514,6.5617944664,0.027,3.320268
22,43.634,44.275,5.88460530421,0.043,3.772032
23,46.568,46.973,8.8239308642,0.025,3.573692
24,49.45,49.848,9.12366834171,0.025,3.63122
25,52.267,52.725,7.7736768559,0.04,3.560344
26,54.942,55.315,8.16363538874,0.026,3.045036
27,57.285,58.124,4.05690107271,0.03,3.40374
28,59.967,61.259,2.5343622291,0.055,3.274396
