ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.55,1.761,0.910037985136,0.114,1.102056
2,1.834,3.317,0.808792987188,0.104,1.19944
3,3.535,4.182,0.855959814529,0.214,0.553806
4,4.318,6.17,1.08880723542,0.148,2.016471
5,6.3,9.221,1.53984936666,0.169,4.4979
6,10.268,11.235,0.510104446743,0.153,0.493271
7,11.352,15.038,1.50002170374,0.164,5.52908
8,16.584,19.432,1.94343679775,0.144,5.534908
9,21.086,24.016,1.92632627986,0.143,5.644136
10,25.652,28.758,1.94367546684,0.182,6.037056
11,30.551,34.463,1.45185787321,0.25,5.679668
12,36.071,39.988,1.42490273168,0.291,5.581344
13,41.355,45.568,1.38717493473,0.157,5.844168
14,46.873,50.689,1.52242557652,0.21,5.809576
15,52.151,55.293,1.88562444303,0.255,5.924632
16,57.222,60.531,1.78852825627,0.216,5.91824
17,62.453,65.471,1.94005036448,0.189,5.855072
18,67.435,70.323,1.93910803324,0.146,5.600144
19,72.204,76.339,1.49022394196,0.147,6.162076
20,78.021,81.075,1.89551277014,0.225,5.788896
21,82.804,85.819,1.94191840796,0.207,5.854884
22,87.841,92.226,1.33790832383,0.663,5.866728
23,93.908,96.587,1.12730048526,0.208,3.020038
