ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,3.281,7.922,0.116421460892,0.731,0.540312
2,7.958,12.895,0.140857200729,0.764,0.695412
3,12.923,16.152,0.113300712295,0.912,0.365848
4,16.172,20.45,0.0992295465171,0.796,0.424504
5,20.505,24.942,0.126350236646,0.817,0.560616
6,24.998,28.062,0.125169712794,0.849,0.38352
7,28.127,34.131,0.0869546968688,0.749,0.522076
8,34.195,38.731,0.131011463845,0.735,0.594268
9,38.793,42.686,0.147531466735,0.735,0.57434
10,42.774,46.583,0.159422420583,0.824,0.60724
11,46.695,50.312,0.143144042024,0.559,0.517752
12,50.44,54.902,0.12627431645,0.78,0.563436
13,54.991,58.556,0.161157924264,0.518,0.574528
14,58.69,62.553,0.141036500129,0.738,0.544824
15,62.708,70.58,0.062618902439,0.841,0.492936
16,70.708,75.963,0.131939866794,0.777,0.693344
17,76.074,84.593,0.060268576124,0.733,0.513428
18,84.623,89.888,0.132831908832,0.755,0.69936
19,89.939,93.756,0.161206182866,0.87,0.615324
20,93.839,97.861,0.141537543511,0.833,0.569264
21,97.99,101.9,0.180931969309,0.758,0.707444
22,101.993,105.426,0.150761433149,0.519,0.517564
23,105.505,109.537,0.111298611111,0.737,0.448756
24,109.639,113.809,0.151617266187,0.805,0.632244
25,113.943,117.781,0.164830640959,0.782,0.63262
26,117.923,125.839,0.0712243557352,0.778,0.563812
27,125.922,130.944,0.119306252489,0.608,0.599156
28,131.055,134.601,0.134823463057,0.8,0.478084
29,134.706,138.872,0.160878540566,0.493,0.67022
30,138.972,142.785,0.150922633097,0.825,0.575468
31,142.889,145.032,0.254321978535,0.247,0.545012
32,145.172,148.796,0.183123620309,0.789,0.66364
33,148.957,152.672,0.150703633917,0.806,0.559864
34,155.94,157.116,0.0109591836735,0.776,0.012888
35,157.139,161.847,0.137845369584,0.718,0.648976
36,161.993,165.817,0.160960251046,0.575,0.615512
37,165.973,170.211,0.153576215196,0.756,0.650856
38,170.373,176.881,0.0160797480025,0.756,0.104647
