ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,5.054,7.074,0.143512871287,0.503,0.289896
2,7.095,7.829,0.261479564033,0.26,0.191926
3,7.933,10.895,0.197457123565,0.504,0.584868
4,11.049,12.428,0.269934735315,0.262,0.37224
5,12.794,15.022,0.280565529623,0.245,0.6251
6,15.382,18.886,0.193526255708,0.26,0.678116
7,19.291,22.043,0.207401162791,0.774,0.570768
8,22.353,23.458,0.268474208145,0.233,0.296664
9,23.682,25.247,0.261398083067,0.247,0.409088
10,25.621,27.829,0.25918115942,0.259,0.572272
11,27.962,32.471,0.155436682191,0.563,0.700864
12,32.534,35.12,0.314423820572,0.255,0.8131
13,35.38,36.808,0.354014005602,0.261,0.505532
14,37.013,37.482,0.0244413646055,0.226,0.011463
15,37.834,45.036,0.393515690086,0.332,2.8341
16,45.759,50.865,0.351920094007,0.34,1.796904
17,51.257,56.024,0.404119152507,0.259,1.926436
18,56.105,57.658,0.330726336124,0.279,0.513618
19,57.784,58.056,8.06188235294,0.053,2.192832
20,59.636,59.953,9.4272807571,0.045,2.988448
21,62.185,62.663,6.40330962343,0.113,3.060782
22,62.686,72.159,0.40388345825,0.219,3.825988
23,72.272,79.229,0.431667672847,0.161,3.003112
24,79.419,85.655,0.392159076331,0.688,2.445504
25,86.14,89.342,0.422089943785,0.193,1.351532
26,89.486,93.683,0.418733380986,0.202,1.757424
27,93.79,98.298,0.361945874002,0.193,1.631652
28,98.43,104.102,0.339507052186,1.265,1.925684
29,104.203,111.596,0.194484512377,1.13,1.437824
30,111.671,115.339,0.266111232279,0.254,0.976096
31,115.403,118.619,0.249088308458,0.277,0.801068
32,118.688,122.427,0.260102701257,0.306,0.972524
33,122.52,126.105,0.219464435146,0.304,0.78678
34,126.191,127.88,0.226330373002,0.358,0.382272
35,127.91,134.229,0.212515271404,0.648,1.342884
36,134.306,138.485,0.231457286432,0.403,0.96726
37,138.555,142.4,0.223057477243,0.265,0.857656
38,142.495,145.366,0.231021943574,0.305,0.663264
39,145.464,151.839,0.127928470588,1.633,0.815544
40,151.892,155.231,0.262209044624,0.257,0.875516
41,155.357,158.026,0.259426002248,0.314,0.692408
42,158.074,163.747,0.256631764499,0.386,1.455872
43,163.835,171.118,0.229017712481,0.552,1.667936
44,171.26,175.688,0.18524028907,0.857,0.820244
45,175.793,179.626,0.230279154709,0.423,0.88266
46,179.693,182.322,0.216532521871,0.468,0.569264
47,182.391,186.2,0.206903649252,0.395,0.788096
48,186.275,189.931,0.231246170678,0.475,0.845436
49,189.973,193.821,0.228844074844,0.391,0.880592
50,193.949,201.251,0.229477403451,0.401,1.675644
51,201.347,205.831,0.222002676182,0.486,0.99546
52,205.906,209.83,0.225034658512,0.547,0.883036
53,209.912,213.399,0.233431316318,0.379,0.813975
54,213.435,221.112,0.214056011463,0.779,1.643308
55,221.266,224.854,0.232118171683,0.457,0.83284
56,224.958,228.897,0.234105102818,0.358,0.92214
57,228.959,233.031,0.213208251473,0.374,0.868184
58,233.107,235.037,0.282487046632,0.473,0.5452
59,235.154,237.04,0.237242841994,0.227,0.44744
60,237.124,237.431,0.0587882736156,0.265,0.018048
