ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.579,1.419,1.36434285714,0.09,1.146048
2,1.554,2.072,2.46867953668,0.314,1.278776
3,2.388,4.698,2.59358614719,0.362,5.991184
4,6.46,7.987,3.78856319581,0.216,5.785136
5,11.218,15.962,1.19037605396,0.191,5.647144
6,17.695,19.177,4.09768960864,0.208,6.072776
7,22.854,23.236,14.9135183246,0.066,5.696964
8,27.304,27.804,11.863176,0.065,5.931588
9,32.056,32.541,11.8374103093,0.08,5.741144
10,36.639,37.05,14.0670656934,0.084,5.781564
11,41.111,41.556,13.1807011236,0.068,5.865412
12,46.013,46.608,9.93777478992,0.069,5.912976
13,50.753,51.633,6.73253636364,0.095,5.924632
14,55.607,56.229,9.26308038585,0.149,5.761636
15,60.227,61.219,5.94796370968,0.193,5.90038
16,64.838,65.469,9.4095340729,0.098,5.937416
17,69.639,70.138,11.1786533066,0.061,5.578148
18,74.07,74.677,9.79427347611,0.097,5.945124
19,78.83,83.418,1.26850828248,0.204,5.819916
20,84.074,84.895,6.86898416565,0.1,5.639436
21,88.488,89.087,9.60494824708,0.155,5.753364
22,93.061,93.77,8.21074753173,0.075,5.82142
23,97.713,98.207,11.7321133603,0.124,5.795664
24,102.262,102.728,9.5161888412,0.085,4.434544
