ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.85,3.831,0.303495204442,0.271,0.601224
2,3.871,4.741,0.729742528736,0.09,0.634876
3,4.801,9.832,0.126304909561,0.08,0.63544
4,10.622,10.932,0.0251548387097,0.08,0.007798
5,10.952,13.644,0.216632986627,0.321,0.583176
6,13.694,15.285,0.254881206788,0.17,0.405516
7,15.345,17.525,0.173856880734,0.19,0.379008
8,17.605,20.427,0.196460666194,0.31,0.554412
9,20.477,23.527,0.197430819672,0.52,0.602164
10,23.667,26.027,0.184574576271,0.2,0.435596
11,26.137,28.348,0.334250565355,0.31,0.739028
12,28.458,31.669,0.263303643725,0.14,0.845468
13,31.87,37.081,0.286599884859,0.29,1.493472
14,37.161,41.232,0.354460083518,0.44,1.443007
15,41.412,43.922,0.804205577689,0.15,2.018556
16,44.142,46.132,0.64538040201,0.15,1.284307
17,46.273,49.093,1.2406,0.15,3.498492
18,49.333,53.644,0.689246114591,0.32,2.97134
19,53.744,56.176,0.0855941611842,1.101,0.208165
20,56.196,61.568,0.411626209978,1.141,2.211256
21,61.648,65.568,0.586828571429,0.11,2.300368
22,65.758,69.608,0.434157922078,0.11,1.671508
23,69.688,71.812,0.673489642185,0.14,1.430492
24,71.938,74.589,0.582083741984,0.376,1.543104
25,74.739,78.303,0.474958473625,0.35,1.692752
26,78.363,81.546,0.253046497015,0.33,0.805447
27,81.566,91.04,0.24005024277,0.11,2.274236
28,91.18,95.253,0.370599558065,0.17,1.509452
29,95.383,97.074,0.550881135423,0.2,0.93154
30,97.204,98.825,0.580816779766,0.17,0.941504
31,98.885,102.096,0.265986919963,0.19,0.854084
32,102.187,103.417,0.568432520325,0.17,0.699172
33,103.558,105.289,0.165083766609,0.14,0.28576
34,105.419,106.74,0.243049205148,0.201,0.321068
35,106.76,109.262,0.717059952038,0.07,1.794084
36,109.402,117.482,0.449129207921,0.141,3.628964
37,117.612,126.627,0.299673544093,0.68,2.701557
38,126.667,130.229,0.58015047726,0.67,2.066496
39,130.359,136.303,0.351962314939,0.33,2.092064
40,136.463,138.615,0.733392193309,0.261,1.57826
41,138.815,142.169,0.520341979726,0.22,1.745227
42,142.179,146.943,0.60058186398,0.33,2.861172
43,147.083,152.574,0.586528501184,0.841,3.220628
44,152.664,157.377,0.436313176321,0.08,2.056344
45,157.497,161.679,0.291261836442,0.68,1.218057
46,161.709,165.59,0.448419479516,0.34,1.740316
47,165.68,169.315,0.405169738652,0.481,1.472792
48,169.445,174.301,0.351957990115,0.182,1.709108
49,174.391,177.763,0.495702253855,0.32,1.671508
50,177.894,186.52,0.19658706237,0.582,1.69576
51,186.66,190.103,0.39483822248,0.15,1.359428
52,190.163,197.476,0.212139477643,0.39,1.551376
53,197.566,199.677,0.641212695405,0.35,1.3536
54,199.867,202.148,0.419270495397,0.12,0.956356
55,202.258,204.339,0.393255165786,0.12,0.818364
56,204.419,206.16,0.559248707639,0.23,0.973652
57,206.37,210.325,0.23453653603,0.2,0.927592
58,210.395,211.516,0.718290811775,0.11,0.805204
59,211.716,214.108,0.34212541806,0.52,0.818364
60,214.178,216.371,0.441152758778,0.211,0.967448
61,216.441,216.761,0.040275,0.29,0.012888
62,216.771,224.41,0.443826678885,0.571,3.390392
63,224.5,231.014,0.365234878723,0.1,2.37914
64,231.094,234.206,0.903028277635,0.17,2.810224
