ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.899,2.148,2.03100401606,0.127,0.50572
2,2.169,2.328,3.25157232704,0.055,0.517
3,2.445,2.61,4.01408484848,0.043,0.662324
4,2.747,4.329,2.13181542351,0.189,3.372532
5,4.733,5.409,4.31815976331,0.048,2.919076
6,7.276,7.943,5.34855772114,0.081,3.567488
7,11.014,11.617,4.65853399668,0.02,2.809096
8,12.727,13.242,4.56310679612,0.047,2.35
9,14.72,15.277,4.6392459605,0.04,2.58406
10,17.578,18.171,4.76308937605,0.04,2.824512
11,20.019,20.564,4.58168073394,0.07,2.497016
12,22.317,23.734,1.74347776994,0.05,2.470508
13,24.377,25.567,2.43183529412,0.02,2.893884
14,26.664,27.751,2.97600367985,0.05,3.234916
15,29.577,32.034,1.34377533578,0.05,3.301656
16,32.857,34.59,1.68700980958,0.03,2.923588
17,35.524,36.524,2.71754,0.081,2.71754
18,37.771,38.664,3.75915789474,0.056,3.356928
19,40.453,40.986,5.21038649156,0.047,2.777136
20,42.963,43.73,3.9514315515,0.04,3.030748
21,45.61,46.123,4.6989005848,0.04,2.410536
22,47.873,48.703,3.19622650602,0.027,2.652868
23,50.14,51.213,3.47283131407,0.02,3.726348
24,53.251,54.04,4.29493029151,0.045,3.3887
25,55.937,56.883,3.71111205074,0.053,3.510712
26,59.007,59.933,3.83775809935,0.04,3.553764
27,61.713,62.559,4.05733333333,0.04,3.432504
28,64.165,65.637,2.43735869565,0.054,3.587792
29,66.749,67.999,2.9331008,0.03,3.666376
30,69.747,71.317,1.74444840764,0.046,2.738784
31,72.081,74.426,1.66875053305,0.049,3.91322
32,75.081,77.884,1.13162183375,0.038,3.171936
33,77.99,79.504,1.82871598415,0.045,2.768676
