ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.795,0.845,14.29928,0.02,0.714964
2,0.965,1.009,12.8609090909,0.014,0.56588
3,1.182,1.246,8.9446875,0.031,0.57246
4,1.57,1.634,8.9270625,0.025,0.571332
5,2.095,2.138,13.3086511628,0.023,0.572272
6,2.582,2.612,18.3237333333,0.012,0.549712
7,3.064,3.114,11.44544,0.032,0.572272
8,3.581,3.724,3.84413986014,0.118,0.549712
9,4.166,4.222,10.1956428571,0.039,0.570956
10,4.697,4.743,11.9543478261,0.029,0.5499
11,5.182,5.261,7.22967088608,0.058,0.571144
12,5.681,5.76,6.96075949367,0.047,0.5499
13,6.165,6.207,13.63,0.022,0.57246
14,6.684,6.94,2.144375,0.237,0.54896
15,10.946,11.01,8.9388125,0.04,0.572084
16,20.946,21.0,10.1902962963,0.038,0.550276
17,31.116,31.19,7.73340540541,0.054,0.572272
18,42.982,44.507,0.360343606557,0.677,0.549524
19,52.98,53.019,14.6495384615,0.015,0.571332
20,62.946,63.075,4.25841860465,0.072,0.549336
21,72.964,73.01,12.4366086957,0.018,0.572084
22,82.973,83.024,10.7860392157,0.023,0.550088
23,92.946,93.012,3.02793939394,0.059,0.199844
