ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,3.787,5.431,0.963557177616,0.231,1.584088
2,5.715,6.18,3.62375053763,0.379,1.685044
3,7.737,8.489,8.69275,0.125,6.536948
4,13.307,14.963,3.89543719807,0.155,6.450844
5,18.861,20.191,4.64218646617,0.134,6.174108
6,43.997,53.031,0.34565862298,1.392,3.12268
7,55.642,59.168,0.83954849688,0.323,2.960248
8,60.501,61.698,2.34897911445,0.343,2.811728
9,62.141,64.147,2.89263210369,0.58,5.80262
10,66.465,68.035,4.10271082803,0.479,6.441256
11,72.944,75.616,2.45919760479,0.384,6.570976
12,79.272,87.8,0.733261726079,0.651,6.253256
13,89.195,91.942,2.39910447761,0.616,6.59034
14,95.054,98.503,1.69477993621,0.349,5.845296
15,101.854,106.459,1.32432833876,1.029,6.098532
16,108.218,111.754,1.76202149321,0.972,6.230508
17,114.204,116.854,2.28104301887,0.252,6.044764
18,121.737,124.827,1.61826019417,0.655,5.000424
19,126.111,127.819,0.074737704918,1.318,0.127652
